Log,Folder,Original Labels,Original Model Precision,Original Log Simplicity,Original Log Generalization,Precise Log Precision ,Precise Log Simplicity,Precise Log Generalization,Unrefined Log Precision,Unrefined Log Simplicity,Unrefined Log Generalization,Xixi Log Precision,Xixi Log Simplicity,Xixi Log Generalization,Variant Threshold,Unfolding Threshold,Log Size,Refined Log Precision,Refined Log ARI,Refined Log Simplicity,Refined Log Generalization,Name
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.1,0.4,500,0.2427590114014588,0.8477610999716015,0.6576576576576577,0.9133020311806788,mrt06-2142/C_1
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.1,0.3,500,0.989179050642043,1.0,0.7464788732394366,0.9031948142799532,mrt06-2142/C_1
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.1,0.2,500,0.2427590114014588,0.8477610999716015,0.6576576576576577,0.9133020311806788,mrt06-2142/C_1
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.1,0.1,500,0.2427590114014588,0.8477610999716015,0.6576576576576577,0.9133020311806788,mrt06-2142/C_1
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.1,0.0,500,0.2427590114014588,0.8477610999716015,0.6576576576576577,0.9133020311806788,mrt06-2142/C_1
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.0,1.0,500,0.2427590114014588,0.8477610999716015,0.6576576576576577,0.9133020311806788,mrt06-2142/C_1
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.0,0.9,500,0.989179050642043,1.0,0.7464788732394366,0.9031948142799532,mrt06-2142/C_1
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.0,0.8,500,0.2427590114014588,0.8477610999716015,0.6576576576576577,0.9133020311806788,mrt06-2142/C_1
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.0,0.7,500,0.989179050642043,1.0,0.7464788732394366,0.9031948142799532,mrt06-2142/C_1
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.0,0.6,500,0.2427590114014588,0.8477610999716015,0.6576576576576577,0.9133020311806788,mrt06-2142/C_1
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.0,0.5,500,0.989179050642043,1.0,0.7464788732394366,0.9031948142799532,mrt06-2142/C_1
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.0,0.4,500,0.2427590114014588,0.8477610999716015,0.6576576576576577,0.9133020311806788,mrt06-2142/C_1
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.0,0.3,500,0.2427590114014588,0.8477610999716015,0.6576576576576577,0.9133020311806788,mrt06-2142/C_1
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.0,0.2,500,0.2427590114014588,0.8477610999716015,0.6576576576576577,0.9133020311806788,mrt06-2142/C_1
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.0,0.1,500,0.989179050642043,1.0,0.7464788732394366,0.9031948142799532,mrt06-2142/C_1
C_1,mrt06-2142,"['E', 'T']",0.989179050642043,0.7464788732394366,0.9031948142799532,0.989179050642043,0.7464788732394366,0.9031948142799532,0.2427590114014588,0.6666666666666666,0.914083309475764,0.2427590114014588,0.649122807017544,0.8734573846101745,0.0,0.0,500,0.989179050642043,1.0,0.7464788732394366,0.9031948142799532,mrt06-2142/C_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,1.0,1.0,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,1.0,0.9,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,1.0,0.8,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,1.0,0.7,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,1.0,0.6,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,1.0,0.5,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,1.0,0.4,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,1.0,0.3,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,1.0,0.2,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,1.0,0.1,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,1.0,0.0,500,0.6605907646289026,-0.000347617221842,0.7692307692307694,0.720681626235276,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.9,1.0,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.9,0.9,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.9,0.8,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.9,0.7,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.9,0.6,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.9,0.5,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.9,0.4,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.9,0.3,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.9,0.2,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.9,0.1,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.9,0.0,500,0.6605907646289026,-0.000347617221842,0.7692307692307694,0.720681626235276,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.8,1.0,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.8,0.9,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.8,0.8,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.8,0.7,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.8,0.6,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.8,0.5,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.8,0.4,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.8,0.3,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.8,0.2,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.8,0.1,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.8,0.0,500,0.6605907646289026,-0.000347617221842,0.7692307692307694,0.720681626235276,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.7,1.0,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.7,0.9,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.7,0.8,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.7,0.7,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.7,0.6,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.7,0.5,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.7,0.4,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.7,0.3,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.7,0.2,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.7,0.1,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.7,0.0,500,0.6605907646289026,-0.000347617221842,0.7692307692307694,0.8898812155616342,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.6,1.0,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.6,0.9,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.6,0.8,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.6,0.7,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.6,0.6,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.6,0.5,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.6,0.4,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.6,0.3,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.6,0.2,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.6,0.1,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.6,0.0,500,0.6605907646289026,-0.0013520822143658,0.7692307692307694,0.720681626235276,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.5,1.0,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
AI_1,mrt09-0930,"['G', 'H']",0.9949317189919752,0.8461538461538463,0.9330789134794754,0.9949317189919752,0.8461538461538463,0.9330789134794754,0.8593142023346303,0.8181818181818181,0.9360415849263044,0.8721461187214612,0.7777777777777779,0.8555277242835815,0.5,0.9,500,0.8593142023346303,2.244617088369366e-16,0.8181818181818181,0.9360415849263044,mrt09-0930/AI_1
