event_id,timestamp,activity,cluster_id,operation,operation_id
2118,29059.0,openat_www-data,0,assign,0
2119,29059.0,openat_www-data,2869,assign,0
2120,29059.0,openat_www-data,0,assign,0
2121,29059.0,openat_www-data,0,assign,0
2122,29059.0,openat_www-data,0,assign,0
2123,29059.0,openat_www-data,2873,assign,0
2124,29063.0,openat_www-data,0,assign,0
2125,29063.0,close_www-data,0,assign,0
2126,29063.0,openat_www-data,0,assign,0
2127,29063.0,openat_www-data,0,assign,0
2128,29063.0,openat_www-data,2885,assign,0
2129,29063.0,openat_www-data,0,assign,0
2130,29067.0,close_www-data,0,assign,0
2131,29067.0,openat_www-data,2886,assign,0
2132,29067.0,close_www-data,0,assign,0
2133,29067.0,openat_www-data,0,assign,0
2134,29067.0,openat_www-data,2893,assign,0
2135,29067.0,openat_www-data,0,assign,0
2136,29067.0,openat_www-data,2894,assign,0
2137,29067.0,openat_www-data,0,assign,0
2138,29071.0,close_www-data,0,assign,0
2139,29071.0,openat_www-data,0,assign,0
2140,29071.0,openat_www-data,0,assign,0
2141,29071.0,openat_www-data,2905,assign,0
2142,29071.0,openat_www-data,2901,assign,0
2143,29071.0,openat_www-data,0,assign,0
2144,29071.0,openat_www-data,0,assign,0
2145,29075.0,close_www-data,0,assign,0
2146,29075.0,openat_www-data,2913,assign,0
2147,29075.0,openat_www-data,0,assign,0
2148,29079.0,openat_www-data,0,assign,0
2149,29079.0,close_www-data,0,assign,0
2150,29079.0,openat_www-data,0,assign,0
2151,29079.0,openat_www-data,0,assign,0
2152,29079.0,close_www-data,0,assign,0
2153,29079.0,openat_www-data,2922,assign,0
2154,29079.0,openat_www-data,2925,assign,0
2155,29079.0,openat_www-data,0,assign,0
2156,29079.0,openat_www-data,0,assign,0
2157,29079.0,openat_www-data,0,assign,0
2158,29079.0,openat_www-data,2930,assign,0
2159,29079.0,close_www-data,0,assign,0
2160,29079.0,close_www-data,0,assign,0
2161,29079.0,openat_www-data,0,assign,0
2162,29079.0,close_www-data,0,assign,0
2163,29079.0,openat_www-data,0,assign,0
2164,29083.0,close_www-data,0,assign,0
2165,29083.0,openat_www-data,2937,assign,0
2166,29083.0,openat_www-data,2941,assign,0
2167,29083.0,openat_www-data,0,assign,0
2168,29083.0,openat_www-data,0,assign,0
2169,29087.0,openat_www-data,2946,assign,0
2170,29087.0,close_www-data,0,assign,0
2171,29087.0,openat_www-data,0,assign,0
2172,29087.0,openat_www-data,0,assign,0
2173,29087.0,openat_www-data,2950,assign,0
2174,29091.0,close_www-data,0,assign,0
2175,29091.0,openat_www-data,0,assign,0
2176,29091.0,openat_www-data,2957,assign,0
2177,29091.0,openat_www-data,2955,assign,0
2178,29091.0,close_www-data,0,assign,0
2179,29091.0,openat_www-data,0,assign,0
2180,29095.0,openat_www-data,0,assign,0
2181,29095.0,openat_www-data,0,assign,0
2182,29095.0,close_www-data,0,assign,0
2183,29095.0,openat_www-data,0,assign,0
2184,29095.0,openat_www-data,2965,assign,0
2185,29095.0,openat_www-data,0,assign,0
2186,29095.0,openat_www-data,2971,assign,0
2187,29095.0,openat_www-data,2967,assign,0
2188,29095.0,openat_www-data,2974,assign,0
2189,29095.0,openat_www-data,0,assign,0
2190,29099.0,close_www-data,0,assign,0
2191,29099.0,openat_www-data,2977,assign,0
2192,29099.0,openat_www-data,0,assign,0
2193,29099.0,openat_www-data,2981,assign,0
2194,29099.0,openat_www-data,0,assign,0
2195,29103.0,close_www-data,0,assign,0
2196,29103.0,openat_www-data,2984,assign,0
2197,29103.0,openat_www-data,0,assign,0
2198,29103.0,openat_www-data,0,assign,0
2199,29103.0,close_www-data,0,assign,0
2200,29103.0,openat_www-data,0,assign,0
2201,29103.0,openat_www-data,2995,assign,0
2202,29103.0,openat_www-data,2991,assign,0
2203,29103.0,openat_www-data,0,assign,0
2204,29107.0,openat_www-data,0,assign,0
2205,29107.0,openat_www-data,0,assign,0
2206,29107.0,close_www-data,0,assign,0
2207,29107.0,openat_www-data,3004,assign,0
2208,29107.0,close_www-data,0,assign,0
2209,29107.0,close_www-data,0,assign,0
2210,29107.0,openat_www-data,3003,assign,0
2211,29107.0,close_www-data,0,assign,0
2212,29107.0,openat_www-data,0,assign,0
2213,29107.0,openat_www-data,3009,assign,0
2214,29107.0,openat_www-data,0,assign,0
2215,29111.0,close_www-data,0,assign,0
2216,29111.0,openat_www-data,3015,assign,0
2217,29111.0,openat_www-data,3014,assign,0
2218,29111.0,openat_www-data,3018,assign,0
2219,29111.0,openat_www-data,0,assign,0
2220,29115.0,openat_www-data,0,assign,0
2221,29115.0,close_www-data,0,assign,0
2222,29115.0,openat_www-data,0,assign,0
2223,29115.0,openat_www-data,3024,assign,0
2224,29115.0,openat_www-data,0,assign,0
2225,29115.0,openat_www-data,3028,assign,0
2226,29115.0,close_www-data,0,assign,0
2227,29115.0,openat_www-data,0,assign,0
2228,29119.0,openat_www-data,0,assign,0
2229,29119.0,openat_www-data,0,assign,0
2230,29119.0,close_www-data,0,assign,0
2231,29119.0,openat_www-data,3039,assign,0
2232,29119.0,openat_www-data,0,assign,0
2233,29119.0,openat_www-data,3035,assign,0
2234,29119.0,openat_www-data,0,assign,0
2235,29119.0,openat_www-data,3047,assign,0
2236,29119.0,openat_www-data,0,assign,0
2237,29119.0,openat_www-data,3051,assign,0
2238,29123.0,close_www-data,0,assign,0
2239,29123.0,openat_www-data,0,assign,0
2240,29123.0,openat_www-data,3045,assign,0
2241,29123.0,openat_www-data,0,assign,0
2242,29123.0,openat_www-data,3059,assign,0
2243,29127.0,close_www-data,0,assign,0
2244,29127.0,openat_www-data,0,assign,0
2245,29127.0,openat_www-data,3057,assign,0
2246,29127.0,openat_www-data,0,assign,0
2247,29127.0,close_www-data,0,assign,0
2248,29127.0,openat_www-data,3067,assign,0
2249,29127.0,openat_www-data,0,assign,0
2250,29131.0,close_www-data,0,assign,0
2251,29131.0,openat_www-data,3071,assign,0
2252,29131.0,openat_www-data,0,assign,0
2253,29131.0,openat_www-data,3075,assign,0
2254,29131.0,openat_www-data,3065,assign,0
2255,29131.0,close_www-data,0,assign,0
2256,29131.0,close_www-data,0,assign,0
2257,29131.0,openat_www-data,3078,assign,0
2258,29131.0,close_www-data,0,assign,0
2259,29135.0,close_www-data,0,assign,0
2260,29135.0,openat_www-data,0,assign,0
2261,29135.0,openat_www-data,3081,assign,0
2262,29135.0,openat_www-data,0,assign,0
2263,29135.0,openat_www-data,0,assign,0
2264,29139.0,openat_www-data,0,assign,0
2265,29139.0,close_www-data,0,assign,0
2266,29139.0,openat_www-data,3091,assign,0
2267,29139.0,openat_www-data,3092,assign,0
2268,29143.0,openat_www-data,3087,assign,0
2269,29143.0,close_www-data,0,assign,0
2270,29143.0,openat_www-data,0,assign,0
2271,29147.0,openat_www-data,0,assign,0
2272,29147.0,close_www-data,0,assign,0
2273,29147.0,openat_www-data,0,assign,0
2274,29147.0,openat_www-data,3099,assign,0
2275,29147.0,close_www-data,0,assign,0
2276,29147.0,openat_www-data,0,assign,0
2277,29147.0,openat_www-data,0,assign,0
2278,29147.0,openat_www-data,3107,assign,0
2279,29147.0,openat_www-data,0,assign,0
2280,29151.0,close_www-data,0,assign,0
2281,29151.0,openat_www-data,0,assign,0
2282,29151.0,openat_www-data,3113,assign,0
2283,29151.0,openat_www-data,0,assign,0
2284,29151.0,openat_www-data,0,assign,0
2285,29151.0,openat_www-data,3120,assign,0
2286,29155.0,close_www-data,0,assign,0
2287,29155.0,openat_www-data,3123,assign,0
2288,29155.0,openat_www-data,3124,assign,0
2289,29155.0,openat_www-data,0,assign,0
2290,29155.0,openat_www-data,0,assign,0
2291,29159.0,close_www-data,0,assign,0
2292,29159.0,openat_www-data,0,assign,0
2293,29159.0,openat_www-data,0,assign,0
2294,29159.0,openat_www-data,0,assign,0
2295,29159.0,close_www-data,0,assign,0
2296,29159.0,openat_www-data,0,assign,0
2297,29163.0,close_www-data,0,assign,0
2298,29163.0,openat_www-data,3136,assign,0
2299,29163.0,openat_www-data,0,assign,0
2300,29163.0,openat_www-data,3141,assign,0
2301,29163.0,openat_www-data,0,assign,0
2302,29167.0,openat_www-data,3145,assign,0
2303,29167.0,close_www-data,0,assign,0
2304,29167.0,close_www-data,0,assign,0
2305,29167.0,openat_www-data,0,assign,0
2306,29167.0,close_www-data,0,assign,0
2307,29167.0,openat_www-data,3151,assign,0
2308,29167.0,openat_www-data,0,assign,0
2309,29167.0,openat_www-data,3147,assign,0
2310,29167.0,openat_www-data,0,assign,0
2311,29167.0,openat_www-data,0,assign,0
2312,29171.0,close_www-data,0,assign,0
2313,29171.0,openat_www-data,0,assign,0
2314,29171.0,openat_www-data,0,assign,0
2315,29171.0,openat_www-data,0,assign,0
2316,29171.0,openat_www-data,0,assign,0
2317,29171.0,openat_www-data,0,assign,0
2318,29171.0,openat_www-data,3169,assign,0
2319,29175.0,close_www-data,0,assign,0
2320,29175.0,openat_www-data,0,assign,0
2321,29175.0,close_www-data,0,assign,0
2322,29175.0,openat_www-data,3173,assign,0
2323,29179.0,openat_www-data,0,assign,0
2324,29179.0,openat_www-data,0,assign,0
2325,29179.0,close_www-data,0,assign,0
2326,29179.0,openat_www-data,3180,assign,0
2327,29179.0,openat_www-data,0,assign,0
2328,29179.0,openat_www-data,0,assign,0
2329,29179.0,openat_www-data,3184,assign,0
2330,29183.0,openat_www-data,0,assign,0
2331,29183.0,close_www-data,0,assign,0
2332,29183.0,openat_www-data,3191,assign,0
2333,29183.0,openat_www-data,3192,assign,0
2334,29183.0,openat_www-data,3195,assign,0
2335,29187.0,close_www-data,0,assign,0
2336,29187.0,openat_www-data,0,assign,0
2337,29187.0,openat_www-data,3196,assign,0
2338,29187.0,openat_www-data,0,assign,0
2339,29187.0,openat_www-data,3203,assign,0
2340,29187.0,openat_www-data,3200,assign,0
2341,29191.0,close_www-data,0,assign,0
2342,29191.0,openat_www-data,3207,assign,0
2343,29191.0,close_www-data,0,assign,0
2344,29191.0,openat_www-data,0,assign,0
2345,29191.0,openat_www-data,3211,assign,0
2346,29191.0,openat_www-data,0,assign,0
2347,29191.0,openat_www-data,0,assign,0
2348,29195.0,openat_www-data,3216,assign,0
2349,29195.0,openat_www-data,0,assign,0
2350,29195.0,close_www-data,0,assign,0
2351,29195.0,openat_www-data,3220,assign,0
2352,29195.0,close_www-data,0,assign,0
2353,29195.0,close_www-data,0,assign,0
2354,29195.0,openat_www-data,0,assign,0
2355,29195.0,close_www-data,0,assign,0
2356,29195.0,openat_www-data,0,assign,0
2357,29195.0,openat_www-data,3227,assign,0
2358,29195.0,openat_www-data,3228,assign,0
2359,29199.0,close_www-data,0,assign,0
2360,29199.0,openat_www-data,3223,assign,0
2361,29199.0,openat_www-data,0,assign,0
2362,29199.0,openat_www-data,3235,assign,0
2363,29203.0,openat_www-data,0,assign,0
2364,29203.0,close_www-data,0,assign,0
2365,29203.0,openat_www-data,3239,assign,0
2366,29203.0,openat_www-data,3233,assign,0
2367,29203.0,openat_www-data,0,assign,0
2368,29203.0,openat_www-data,0,assign,0
2369,29207.0,close_www-data,0,assign,0
2370,29207.0,openat_www-data,3245,assign,0
2371,29207.0,close_www-data,0,assign,0
2372,29207.0,openat_www-data,0,assign,0
2373,29211.0,openat_www-data,3251,assign,0
2374,29211.0,openat_www-data,0,assign,0
2375,29211.0,close_www-data,0,assign,0
2376,29211.0,openat_www-data,0,assign,0
2377,29211.0,openat_www-data,3255,assign,0
2378,29211.0,openat_www-data,3259,assign,0
2379,29211.0,openat_www-data,3260,assign,0
2380,29211.0,openat_www-data,0,assign,0
2381,29215.0,openat_www-data,0,assign,0
2382,29215.0,close_www-data,0,assign,0
2383,29215.0,openat_www-data,0,assign,0
2384,29215.0,openat_www-data,3268,assign,0
2385,29215.0,openat_www-data,3267,assign,0
2386,29215.0,openat_www-data,0,assign,0
2387,29219.0,close_www-data,0,assign,0
2388,29219.0,openat_www-data,0,assign,0
2389,29219.0,openat_www-data,0,assign,0
2390,29219.0,openat_www-data,3276,assign,0
2391,29219.0,openat_www-data,0,assign,0
2392,29219.0,close_www-data,0,assign,0
2393,29219.0,openat_www-data,3283,assign,0
2394,29223.0,close_www-data,0,assign,0
2395,29223.0,openat_www-data,3284,assign,0
2396,29223.0,openat_www-data,3287,assign,0
2397,29227.0,close_www-data,0,assign,0
2398,29227.0,openat_www-data,3281,assign,0
2399,29227.0,openat_www-data,3290,assign,0
2400,29227.0,openat_www-data,0,assign,0
2401,29227.0,close_www-data,0,assign,0
2402,29227.0,close_www-data,0,assign,0
2403,29227.0,openat_www-data,3292,assign,0
2404,29227.0,close_www-data,0,assign,0
2405,29227.0,openat_www-data,0,assign,0
2406,29227.0,openat_www-data,3297,assign,0
2407,29227.0,openat_www-data,0,assign,0
2408,29227.0,openat_www-data,0,assign,0
2409,29231.0,close_www-data,0,assign,0
2410,29239.0,close_www-data,0,assign,0
2411,29239.0,openat_www-data,0,assign,0
2412,29239.0,openat_www-data,3304,assign,0
2413,29239.0,openat_www-data,0,assign,0
2414,29239.0,openat_www-data,3311,assign,0
2415,29239.0,openat_www-data,3312,assign,0
2416,29239.0,openat_www-data,3307,assign,0
2417,29239.0,openat_www-data,0,assign,0
2418,29243.0,close_www-data,0,assign,0
2419,29243.0,openat_www-data,0,assign,0
2420,29243.0,close_www-data,0,assign,0
2421,29243.0,openat_www-data,0,assign,0
2422,29243.0,openat_www-data,3319,assign,0
2423,29247.0,close_www-data,0,assign,0
2424,29247.0,openat_www-data,0,assign,0
2425,29247.0,openat_www-data,0,assign,0
2426,29247.0,openat_www-data,3328,assign,0
2427,29247.0,openat_www-data,0,assign,0
2428,29251.0,close_www-data,0,assign,0
2429,29251.0,openat_www-data,0,assign,0
2430,29251.0,openat_www-data,3332,assign,0
2431,29251.0,openat_www-data,0,assign,0
2432,29251.0,openat_www-data,3337,assign,0
2433,29255.0,close_www-data,0,assign,0
2434,29255.0,openat_www-data,0,assign,0
2435,29255.0,openat_www-data,0,assign,0
2436,29255.0,openat_www-data,0,assign,0
2437,29259.0,close_www-data,0,assign,0
2438,29259.0,openat_www-data,0,assign,0
2439,29259.0,openat_www-data,0,assign,0
2440,29259.0,openat_www-data,0,assign,0
2441,29259.0,close_www-data,0,assign,0
2442,29259.0,openat_www-data,3352,assign,0
2443,29259.0,openat_www-data,0,assign,0
2444,29259.0,openat_www-data,0,assign,0
2445,29263.0,close_www-data,0,assign,0
2446,29263.0,openat_www-data,3359,assign,0
2447,29263.0,openat_www-data,0,assign,0
2448,29263.0,openat_www-data,3360,assign,0
2449,29267.0,close_www-data,0,assign,0
2450,29267.0,close_www-data,0,assign,0
2451,29267.0,openat_www-data,0,assign,0
2452,29267.0,close_www-data,0,assign,0
2453,29267.0,openat_www-data,3366,assign,0
2454,29267.0,openat_www-data,0,assign,0
2455,29267.0,openat_www-data,3369,assign,0
2456,29271.0,openat_www-data,0,assign,0
2457,29271.0,close_www-data,0,assign,0
2458,29271.0,openat_www-data,3375,assign,0
2459,29275.0,openat_www-data,0,assign,0
2460,29275.0,close_www-data,0,assign,0
2461,29275.0,openat_www-data,0,assign,0
2462,29275.0,openat_www-data,3379,assign,0
2463,29275.0,openat_www-data,0,assign,0
2464,29275.0,openat_www-data,0,assign,0
2465,29275.0,openat_www-data,0,assign,0
2466,29275.0,openat_www-data,3387,assign,0
2467,29275.0,close_www-data,0,assign,0
2468,29279.0,openat_www-data,0,assign,0
2469,29279.0,openat_www-data,0,assign,0
2470,29279.0,close_www-data,0,assign,0
2471,29279.0,openat_www-data,3395,assign,0
2472,29279.0,openat_www-data,0,assign,0
2473,29283.0,openat_www-data,3391,assign,0
2474,29283.0,close_www-data,0,assign,0
2475,29283.0,openat_www-data,0,assign,0
2476,29283.0,openat_www-data,3401,assign,0
2477,29283.0,openat_www-data,0,assign,0
2478,29283.0,openat_www-data,0,assign,0
2479,29283.0,openat_www-data,0,assign,0
2480,29287.0,close_www-data,0,assign,0
2481,29287.0,openat_www-data,3408,assign,0
2482,29287.0,openat_www-data,0,assign,0
2483,29287.0,openat_www-data,3413,assign,0
2484,29291.0,close_www-data,0,assign,0
2485,29291.0,openat_www-data,0,assign,0
2486,29291.0,openat_www-data,3418,assign,0
2487,29291.0,openat_www-data,0,assign,0
2488,29291.0,close_www-data,0,assign,0
2489,29291.0,openat_www-data,3423,assign,0
2490,29291.0,openat_www-data,3424,assign,0
2491,29295.0,close_www-data,0,assign,0
2492,29295.0,openat_www-data,3427,assign,0
2493,29295.0,openat_www-data,0,assign,0
2494,29299.0,openat_www-data,0,assign,0
2495,29299.0,openat_www-data,3431,assign,0
2496,29299.0,close_www-data,0,assign,0
2497,29299.0,openat_www-data,3434,assign,0
2498,29299.0,close_www-data,0,assign,0
2499,29299.0,close_www-data,0,assign,0
2500,29299.0,openat_www-data,0,assign,0
2501,29299.0,close_www-data,0,assign,0
2502,29299.0,openat_www-data,3437,assign,0
2503,29299.0,openat_www-data,0,assign,0
2504,29299.0,openat_www-data,3440,assign,0
2505,29299.0,openat_www-data,0,assign,0
2506,29331.0,openat_www-data,3445,assign,0
2507,29331.0,close_www-data,0,assign,0
2508,29331.0,openat_www-data,0,assign,0
2509,29331.0,openat_www-data,0,assign,0
2510,29331.0,openat_www-data,0,assign,0
2511,29335.0,openat_www-data,3455,assign,0
2512,29335.0,close_www-data,0,assign,0
2513,29335.0,openat_www-data,3456,assign,0
2514,29335.0,openat_www-data,0,assign,0
2515,29335.0,openat_www-data,0,assign,0
2516,29335.0,close_www-data,0,assign,0
2517,29335.0,openat_www-data,3460,assign,0
2518,29339.0,openat_www-data,3464,assign,0
2519,29339.0,openat_www-data,0,assign,0
2520,29339.0,close_www-data,0,assign,0
2521,29339.0,openat_www-data,0,assign,0
2522,29339.0,openat_www-data,3468,assign,0
2523,29339.0,openat_www-data,0,assign,0
2524,29339.0,openat_www-data,3475,assign,0
2525,29339.0,openat_www-data,0,assign,0
2526,29339.0,openat_www-data,3479,assign,0
2527,29343.0,close_www-data,0,assign,0
2528,29343.0,openat_www-data,3471,assign,0
2529,29343.0,openat_www-data,0,assign,0
2530,29343.0,openat_www-data,0,assign,0
2531,29343.0,openat_www-data,3487,assign,0
2532,29343.0,openat_www-data,3488,assign,0
2533,29343.0,openat_www-data,3491,assign,0
2534,29347.0,close_www-data,0,assign,0
2535,29347.0,openat_www-data,0,assign,0
2536,29347.0,openat_www-data,3495,assign,0
2537,29347.0,close_www-data,0,assign,0
2538,29347.0,openat_www-data,3496,assign,0
2539,29347.0,openat_www-data,0,assign,0
2540,29347.0,openat_www-data,3499,assign,0
2541,29351.0,close_www-data,0,assign,0
2542,29351.0,openat_www-data,0,assign,0
2543,29351.0,openat_www-data,0,assign,0
2544,29351.0,openat_www-data,3507,assign,0
2545,29351.0,close_www-data,0,assign,0
2546,29351.0,close_www-data,0,assign,0
2547,29351.0,openat_www-data,0,assign,0
2548,29351.0,close_www-data,0,assign,0
2549,29351.0,openat_www-data,3508,assign,0
2550,29351.0,openat_www-data,0,assign,0
2551,29355.0,openat_www-data,0,assign,0
2552,29355.0,close_www-data,0,assign,0
2553,29355.0,openat_www-data,3515,assign,0
2554,29355.0,openat_www-data,3519,assign,0
2555,29355.0,openat_www-data,0,assign,0
2556,29359.0,openat_www-data,0,assign,0
2557,29359.0,close_www-data,0,assign,0
2558,29359.0,openat_www-data,3524,assign,0
2559,29359.0,openat_www-data,3523,assign,0
2560,29359.0,openat_www-data,0,assign,0
2561,29359.0,openat_www-data,3529,assign,0
2562,29359.0,openat_www-data,0,assign,0
2563,29359.0,close_www-data,0,assign,0
2564,29359.0,openat_www-data,3532,assign,0
2565,29363.0,openat_www-data,3535,assign,0
2566,29363.0,openat_www-data,3538,assign,0
2567,29363.0,close_www-data,0,assign,0
2568,29363.0,openat_www-data,0,assign,0
2569,29363.0,openat_www-data,3541,assign,0
2570,29363.0,openat_www-data,0,assign,0
2571,29363.0,openat_www-data,3545,assign,0
2572,29363.0,openat_www-data,0,assign,0
2573,29363.0,openat_www-data,3549,assign,0
2574,29367.0,close_www-data,0,assign,0
2575,29367.0,openat_www-data,0,assign,0
2576,29367.0,openat_www-data,3555,assign,0
2577,29367.0,openat_www-data,3552,assign,0
2578,29367.0,openat_www-data,0,assign,0
2579,29367.0,openat_www-data,0,assign,0
2580,29371.0,close_www-data,0,assign,0
2581,29371.0,openat_www-data,0,assign,0
2582,29371.0,openat_www-data,3563,assign,0
2583,29371.0,openat_www-data,0,assign,0
2584,29371.0,close_www-data,0,assign,0
2585,29371.0,openat_www-data,0,assign,0
2586,29383.0,openat_www-data,3571,assign,0
2587,29383.0,close_www-data,0,assign,0
2588,29383.0,openat_www-data,0,assign,0
2589,29383.0,openat_www-data,3572,assign,0
2590,29387.0,openat_www-data,0,assign,0
2591,29387.0,close_www-data,0,assign,0
2592,29387.0,openat_www-data,0,assign,0
2593,29387.0,close_www-data,0,assign,0
2594,29387.0,close_www-data,0,assign,0
2595,29387.0,openat_www-data,0,assign,0
2596,29387.0,close_www-data,0,assign,0
2597,29387.0,openat_www-data,3583,assign,0
2598,29387.0,openat_www-data,0,assign,0
2599,29387.0,openat_www-data,3587,assign,0
2600,29391.0,openat_www-data,0,assign,0
2601,29391.0,close_www-data,0,assign,0
2602,29391.0,openat_www-data,3588,assign,0
2603,29391.0,openat_www-data,0,assign,0
2604,29391.0,openat_www-data,3592,assign,0
2605,29391.0,openat_www-data,0,assign,0
2606,29391.0,openat_www-data,3597,assign,0
2607,29395.0,close_www-data,0,assign,0
2608,29395.0,openat_www-data,0,assign,0
2609,29395.0,openat_www-data,3603,assign,0
2610,29395.0,openat_www-data,0,assign,0
2611,29395.0,close_www-data,0,assign,0
2612,29395.0,openat_www-data,3607,assign,0
2613,29395.0,openat_www-data,0,assign,0
2614,29395.0,openat_www-data,3608,assign,0
2615,29399.0,close_www-data,0,assign,0
2616,29399.0,openat_www-data,0,assign,0
2617,29399.0,openat_www-data,0,assign,0
2618,29399.0,openat_www-data,0,assign,0
2619,29399.0,openat_www-data,3615,assign,0
2620,29399.0,openat_www-data,0,assign,0
2621,29399.0,openat_www-data,0,assign,0
2622,29399.0,openat_www-data,3624,assign,0
2623,29403.0,close_www-data,0,assign,0
2624,29403.0,openat_www-data,3623,assign,0
2625,29403.0,openat_www-data,0,assign,0
2626,29403.0,openat_www-data,3629,assign,0
2627,29403.0,openat_www-data,0,assign,0
2628,29403.0,openat_www-data,3633,assign,0
2629,29407.0,openat_www-data,0,assign,0
2630,29407.0,close_www-data,0,assign,0
2631,29407.0,openat_www-data,3639,assign,0
2632,29407.0,openat_www-data,0,assign,0
2633,29407.0,openat_www-data,3643,assign,0
2634,29407.0,openat_www-data,3636,assign,0
2635,29411.0,openat_www-data,0,assign,0
2636,29411.0,openat_www-data,0,assign,0
2637,29411.0,close_www-data,0,assign,0
2638,29411.0,openat_www-data,3648,assign,0
2639,29411.0,close_www-data,0,assign,0
2640,29411.0,close_www-data,0,assign,0
2641,29411.0,openat_www-data,0,assign,0
2642,29411.0,close_www-data,0,assign,0
2643,29411.0,openat_www-data,0,assign,0
2644,29411.0,openat_www-data,0,assign,0
2645,29411.0,openat_www-data,3656,assign,0
2646,29411.0,openat_www-data,0,assign,0
2647,29411.0,openat_www-data,3663,assign,0
2648,29415.0,close_www-data,0,assign,0
2649,29415.0,openat_www-data,0,assign,0
2650,29415.0,openat_www-data,3667,assign,0
2651,29415.0,openat_www-data,3659,assign,0
2652,29415.0,openat_www-data,0,assign,0
2653,29419.0,close_www-data,0,assign,0
2654,29419.0,openat_www-data,0,assign,0
2655,29419.0,openat_www-data,0,assign,0
2656,29419.0,openat_www-data,3675,assign,0
2657,29419.0,close_www-data,0,assign,0
2658,29419.0,openat_www-data,3679,assign,0
2659,29423.0,openat_www-data,3680,assign,0
2660,29423.0,close_www-data,0,assign,0
2661,29423.0,openat_www-data,3678,assign,0
2662,29423.0,openat_www-data,0,assign,0
2663,29423.0,openat_www-data,3686,assign,0
2664,29423.0,openat_www-data,0,assign,0
2665,29427.0,close_www-data,0,assign,0
2666,29427.0,openat_www-data,3691,assign,0
2667,29427.0,openat_www-data,3692,assign,0
2668,29427.0,openat_www-data,3695,assign,0
2669,29427.0,openat_www-data,3688,assign,0
2670,29427.0,openat_www-data,0,assign,0
2671,29431.0,close_www-data,0,assign,0
2672,29431.0,openat_www-data,0,assign,0
2673,29431.0,openat_www-data,3701,assign,0
2674,29431.0,openat_www-data,0,assign,0
2675,29431.0,openat_www-data,3707,assign,0
2676,29431.0,openat_www-data,3706,assign,0
2677,29435.0,close_www-data,0,assign,0
2678,29435.0,openat_www-data,0,assign,0
2679,29435.0,openat_www-data,0,assign,0
2680,29435.0,openat_www-data,3713,assign,0
2681,29435.0,openat_www-data,3716,assign,0
2682,29435.0,openat_www-data,0,assign,0
2683,29435.0,openat_www-data,0,assign,0
2684,29435.0,close_www-data,0,assign,0
2685,29435.0,close_www-data,0,assign,0
2686,29435.0,openat_www-data,0,assign,0
2687,29435.0,close_www-data,0,assign,0
2688,29439.0,openat_www-data,0,assign,0
2689,29439.0,close_www-data,0,assign,0
2690,29439.0,openat_www-data,3724,assign,0
2691,29439.0,openat_www-data,0,assign,0
2692,29439.0,openat_www-data,3729,assign,0
2693,29443.0,close_www-data,0,assign,0
2694,29443.0,openat_www-data,0,assign,0
2695,29443.0,openat_www-data,0,assign,0
2696,29443.0,openat_www-data,0,assign,0
2697,29447.0,openat_www-data,0,assign,0
2698,29447.0,close_www-data,0,assign,0
2699,29447.0,openat_www-data,0,assign,0
2700,29447.0,openat_www-data,3739,assign,0
2701,29451.0,close_www-data,0,assign,0
2702,29451.0,openat_www-data,0,assign,0
2703,29451.0,openat_www-data,3747,assign,0
2704,29451.0,close_www-data,0,assign,0
2705,29451.0,openat_www-data,3748,assign,0
2706,29451.0,openat_www-data,3751,assign,0
2707,29455.0,close_www-data,0,assign,0
2708,29455.0,openat_www-data,0,assign,0
2709,29455.0,openat_www-data,3745,assign,0
2710,29455.0,openat_www-data,0,assign,0
2711,29455.0,openat_www-data,3759,assign,0
2712,29463.0,openat_www-data,3757,assign,0
2713,29463.0,close_www-data,0,assign,0
2714,29463.0,openat_www-data,3763,assign,0
2715,29463.0,openat_www-data,3762,assign,0
2716,29463.0,openat_www-data,3767,assign,0
2717,29463.0,openat_www-data,0,assign,0
2718,29463.0,openat_www-data,3768,assign,0
2719,29467.0,close_www-data,0,assign,0
2720,29467.0,openat_www-data,3772,assign,0
2721,29467.0,openat_www-data,0,assign,0
2722,29467.0,openat_www-data,0,assign,0
2723,29467.0,openat_www-data,3775,assign,0
2724,29467.0,close_www-data,0,assign,0
2725,29467.0,openat_www-data,0,assign,0
2726,29471.0,close_www-data,0,assign,0
2727,29471.0,openat_www-data,0,assign,0
2728,29475.0,openat_www-data,0,assign,0
2729,29475.0,close_www-data,0,assign,0
2730,29475.0,openat_www-data,3784,assign,0
2731,29475.0,openat_www-data,0,assign,0
2732,29479.0,close_www-data,0,assign,0
2733,29479.0,openat_www-data,3789,assign,0
2734,29479.0,close_www-data,0,assign,0
2735,29479.0,close_www-data,0,assign,0
2736,29479.0,openat_www-data,0,assign,0
2737,29479.0,close_www-data,0,assign,0
2738,29479.0,openat_www-data,0,assign,0
2739,29479.0,openat_www-data,0,assign,0
2740,29483.0,openat_www-data,3799,assign,0
2741,29483.0,close_www-data,0,assign,0
2742,29483.0,openat_www-data,3796,assign,0
2743,29483.0,openat_www-data,0,assign,0
2744,29487.0,openat_www-data,0,assign,0
2745,29491.0,close_www-data,0,assign,0
2746,29491.0,openat_www-data,3804,assign,0
2747,29491.0,openat_www-data,0,assign,0
2748,29491.0,openat_www-data,3809,assign,0
2749,29491.0,openat_www-data,0,assign,0
