event_id,timestamp,activity,cluster_id,operation,operation_id
106137,2025-01-16 04:36:45+00:00,Submit application,1,assign,0
106175,2025-01-16 04:36:45+00:00,Check document,0,assign,0
106062,2025-01-16 04:36:45+00:00,Revise document,0,assign,0
106104,2025-01-16 04:36:45+00:00,Complete process,0,assign,0
106133,2025-01-16 04:36:46+00:00,Approve application,0,assign,0
106195,2025-01-16 04:36:46+00:00,Start process,0,assign,0
106112,2025-01-16 04:36:46+00:00,Reject submission,0,assign,0
106138,2025-01-16 04:36:46+00:00,Review submission,0,assign,0
106153,2025-01-16 04:36:46+00:00,Review submission,0,assign,0
106085,2025-01-16 04:36:46+00:00,Disapprove application,0,assign,0
106080,2025-01-16 04:36:46+00:00,Complete process,0,assign,0
106162,2025-01-16 04:36:46+00:00,Review submission,0,assign,0
106181,2025-01-16 04:36:47+00:00,Check document,0,assign,0
106134,2025-01-16 04:36:47+00:00,Complete process,0,assign,0
106154,2025-01-16 04:36:47+00:00,Disapprove application,0,assign,0
106190,2025-01-16 04:36:47+00:00,Check document,0,assign,0
106176,2025-01-16 04:36:47+00:00,Submit application,1,assign,0
106201,2025-01-16 04:36:47+00:00,Start process,0,assign,0
106167,2025-01-16 04:36:47+00:00,Submit application,1,assign,0
106168,2025-01-16 04:36:48+00:00,Review submission,0,assign,0
106139,2025-01-16 04:36:48+00:00,Approve application,0,assign,0
106124,2025-01-16 04:36:48+00:00,Disapprove application,0,assign,0
106086,2025-01-16 04:36:48+00:00,Revise document,0,assign,0
106210,2025-01-16 04:36:48+00:00,Start process,0,assign,0
106119,2025-01-16 04:36:48+00:00,Complete process,0,assign,0
106144,2025-01-16 04:36:48+00:00,Review submission,0,assign,0
106177,2025-01-16 04:36:48+00:00,Review submission,0,assign,0
106063,2025-01-16 04:36:48+00:00,Submit application,3,assign,0
106155,2025-01-16 04:36:49+00:00,Revise document,0,assign,0
106219,2025-01-16 04:36:49+00:00,Start process,0,assign,0
106202,2025-01-16 04:36:49+00:00,Check document,0,assign,0
106113,2025-01-16 04:36:50+00:00,Complete process,0,assign,0
106087,2025-01-16 04:36:50+00:00,Submit application,3,assign,0
106145,2025-01-16 04:36:50+00:00,Disapprove application,0,assign,0
106163,2025-01-16 04:36:50+00:00,Approve application,0,assign,0
106203,2025-01-16 04:36:50+00:00,Submit application,1,assign,0
106178,2025-01-16 04:36:50+00:00,Approve application,0,assign,0
106196,2025-01-16 04:36:50+00:00,Check document,0,assign,0
106211,2025-01-16 04:36:50+00:00,Check document,0,assign,0
106228,2025-01-16 04:36:50+00:00,Start process,0,assign,0
106125,2025-01-16 04:36:51+00:00,Revise document,0,assign,0
106182,2025-01-16 04:36:51+00:00,Submit application,1,assign,0
106191,2025-01-16 04:36:51+00:00,Submit application,1,assign,0
106169,2025-01-16 04:36:51+00:00,Disapprove application,0,assign,0
106197,2025-01-16 04:36:51+00:00,Submit application,1,assign,0
106237,2025-01-16 04:36:51+00:00,Start process,0,assign,0
106064,2025-01-16 04:36:51+00:00,Accept submission,0,assign,0
106212,2025-01-16 04:36:51+00:00,Submit application,1,assign,0
106229,2025-01-16 04:36:52+00:00,Check document,0,assign,0
106140,2025-01-16 04:36:52+00:00,Complete process,0,assign,0
106246,2025-01-16 04:36:52+00:00,Start process,0,assign,0
106198,2025-01-16 04:36:52+00:00,Review submission,0,assign,0
106220,2025-01-16 04:36:52+00:00,Check document,0,assign,0
106088,2025-01-16 04:36:53+00:00,Accept submission,0,assign,0
106204,2025-01-16 04:36:53+00:00,Review submission,0,assign,0
106199,2025-01-16 04:36:53+00:00,Approve application,0,assign,0
106170,2025-01-16 04:36:53+00:00,Revise document,0,assign,0
106164,2025-01-16 04:36:53+00:00,Complete process,0,assign,0
106156,2025-01-16 04:36:53+00:00,Submit application,3,assign,0
106255,2025-01-16 04:36:53+00:00,Start process,0,assign,0
106146,2025-01-16 04:36:54+00:00,Revise document,0,assign,0
106126,2025-01-16 04:36:54+00:00,Submit application,3,assign,0
106179,2025-01-16 04:36:54+00:00,Complete process,0,assign,0
106238,2025-01-16 04:36:54+00:00,Check document,0,assign,0
106157,2025-01-16 04:36:54+00:00,Reject submission,0,assign,0
106261,2025-01-16 04:36:54+00:00,Start process,0,assign,0
106221,2025-01-16 04:36:54+00:00,Submit application,1,assign,0
106256,2025-01-16 04:36:55+00:00,Check document,0,assign,0
106183,2025-01-16 04:36:55+00:00,Review submission,0,assign,0
106192,2025-01-16 04:36:55+00:00,Review submission,0,assign,0
106222,2025-01-16 04:36:55+00:00,Review submission,0,assign,0
106247,2025-01-16 04:36:55+00:00,Check document,0,assign,0
106213,2025-01-16 04:36:55+00:00,Review submission,0,assign,0
106270,2025-01-16 04:36:55+00:00,Start process,0,assign,0
106065,2025-01-16 04:36:55+00:00,Complete process,0,assign,0
106127,2025-01-16 04:36:56+00:00,Reject submission,0,assign,0
106158,2025-01-16 04:36:56+00:00,Complete process,0,assign,0
106171,2025-01-16 04:36:56+00:00,Submit application,0,assign,0
106147,2025-01-16 04:36:56+00:00,Submit application,3,assign,0
106089,2025-01-16 04:36:56+00:00,Complete process,0,assign,0
106205,2025-01-16 04:36:56+00:00,Disapprove application,0,assign,0
106239,2025-01-16 04:36:56+00:00,Submit application,1,assign,0
106262,2025-01-16 04:36:56+00:00,Check document,0,assign,0
106276,2025-01-16 04:36:56+00:00,Start process,0,assign,0
106230,2025-01-16 04:36:56+00:00,Submit application,1,assign,0
106223,2025-01-16 04:36:57+00:00,Disapprove application,0,assign,0
106193,2025-01-16 04:36:57+00:00,Approve application,0,assign,0
106248,2025-01-16 04:36:57+00:00,Submit application,1,assign,0
106285,2025-01-16 04:36:57+00:00,Start process,0,assign,0
106263,2025-01-16 04:36:57+00:00,Submit application,1,assign,0
106271,2025-01-16 04:36:57+00:00,Check document,0,assign,0
106200,2025-01-16 04:36:57+00:00,Complete process,0,assign,0
106214,2025-01-16 04:36:57+00:00,Disapprove application,0,assign,0
106294,2025-01-16 04:36:58+00:00,Start process,0,assign,0
106206,2025-01-16 04:36:58+00:00,Revise document,0,assign,0
106184,2025-01-16 04:36:58+00:00,Disapprove application,0,assign,0
106240,2025-01-16 04:36:58+00:00,Review submission,0,assign,0
106128,2025-01-16 04:36:58+00:00,Complete process,0,assign,0
106257,2025-01-16 04:36:58+00:00,Submit application,1,assign,0
106264,2025-01-16 04:36:58+00:00,Review submission,0,assign,0
106194,2025-01-16 04:36:58+00:00,Complete process,0,assign,0
106241,2025-01-16 04:36:59+00:00,Disapprove application,0,assign,0
106224,2025-01-16 04:36:59+00:00,Revise document,0,assign,0
106215,2025-01-16 04:36:59+00:00,Revise document,0,assign,0
106249,2025-01-16 04:36:59+00:00,Review submission,0,assign,0
106300,2025-01-16 04:36:59+00:00,Start process,0,assign,0
106172,2025-01-16 04:37:00+00:00,Reject submission,0,assign,0
106309,2025-01-16 04:37:00+00:00,Start process,0,assign,0
106242,2025-01-16 04:37:00+00:00,Revise document,0,assign,0
106231,2025-01-16 04:37:00+00:00,Review submission,0,assign,0
106272,2025-01-16 04:37:00+00:00,Submit application,1,assign,0
106277,2025-01-16 04:37:00+00:00,Check document,0,assign,0
106148,2025-01-16 04:37:00+00:00,Accept submission,0,assign,0
106265,2025-01-16 04:37:00+00:00,Disapprove application,0,assign,0
106185,2025-01-16 04:37:00+00:00,Revise document,0,assign,0
106301,2025-01-16 04:37:01+00:00,Check document,0,assign,0
106216,2025-01-16 04:37:01+00:00,Submit application,3,assign,0
106186,2025-01-16 04:37:01+00:00,Submit application,3,assign,0
106207,2025-01-16 04:37:01+00:00,Submit application,3,assign,0
106286,2025-01-16 04:37:01+00:00,Check document,0,assign,0
106173,2025-01-16 04:37:01+00:00,Complete process,0,assign,0
106318,2025-01-16 04:37:01+00:00,Start process,0,assign,0
106250,2025-01-16 04:37:01+00:00,Disapprove application,0,assign,0
106278,2025-01-16 04:37:01+00:00,Submit application,1,assign,0
106258,2025-01-16 04:37:01+00:00,Review submission,0,assign,0
106295,2025-01-16 04:37:01+00:00,Check document,0,assign,0
106324,2025-01-16 04:37:02+00:00,Start process,0,assign,0
106273,2025-01-16 04:37:02+00:00,Review submission,0,assign,0
106251,2025-01-16 04:37:02+00:00,Revise document,0,assign,0
106266,2025-01-16 04:37:02+00:00,Revise document,0,assign,0
106296,2025-01-16 04:37:02+00:00,Submit application,1,assign,0
106259,2025-01-16 04:37:02+00:00,Approve application,0,assign,0
106260,2025-01-16 04:37:03+00:00,Complete process,0,assign,0
106333,2025-01-16 04:37:03+00:00,Start process,0,assign,0
106225,2025-01-16 04:37:03+00:00,Submit application,3,assign,0
106149,2025-01-16 04:37:03+00:00,Complete process,0,assign,0
106267,2025-01-16 04:37:03+00:00,Submit application,3,assign,0
106297,2025-01-16 04:37:03+00:00,Review submission,0,assign,0
106187,2025-01-16 04:37:03+00:00,Reject submission,1,assign,0
106319,2025-01-16 04:37:03+00:00,Check document,0,assign,0
106302,2025-01-16 04:37:03+00:00,Submit application,1,assign,0
106208,2025-01-16 04:37:04+00:00,Reject submission,0,assign,0
106339,2025-01-16 04:37:04+00:00,Start process,0,assign,0
106232,2025-01-16 04:37:04+00:00,Disapprove application,0,assign,0
106320,2025-01-16 04:37:04+00:00,Submit application,1,assign,0
106243,2025-01-16 04:37:04+00:00,Submit application,3,assign,0
106252,2025-01-16 04:37:04+00:00,Submit application,3,assign,0
106303,2025-01-16 04:37:04+00:00,Review submission,0,assign,0
106287,2025-01-16 04:37:04+00:00,Submit application,1,assign,0
106310,2025-01-16 04:37:04+00:00,Check document,0,assign,0
106217,2025-01-16 04:37:04+00:00,Reject submission,0,assign,0
106274,2025-01-16 04:37:05+00:00,Approve application,0,assign,0
106279,2025-01-16 04:37:05+00:00,Review submission,0,assign,0
106244,2025-01-16 04:37:05+00:00,Accept submission,0,assign,0
106188,2025-01-16 04:37:05+00:00,Complete process,0,assign,0
106233,2025-01-16 04:37:05+00:00,Revise document,0,assign,0
106345,2025-01-16 04:37:05+00:00,Start process,0,assign,0
106298,2025-01-16 04:37:05+00:00,Approve application,0,assign,0
106218,2025-01-16 04:37:05+00:00,Complete process,0,assign,0
106311,2025-01-16 04:37:05+00:00,Submit application,1,assign,0
106288,2025-01-16 04:37:05+00:00,Review submission,0,assign,0
106354,2025-01-16 04:37:06+00:00,Start process,0,assign,0
106275,2025-01-16 04:37:06+00:00,Complete process,0,assign,0
106312,2025-01-16 04:37:06+00:00,Review submission,0,assign,0
106325,2025-01-16 04:37:06+00:00,Check document,0,assign,0
106340,2025-01-16 04:37:06+00:00,Check document,0,assign,0
106304,2025-01-16 04:37:06+00:00,Disapprove application,0,assign,0
106321,2025-01-16 04:37:06+00:00,Review submission,0,assign,0
106268,2025-01-16 04:37:07+00:00,Reject submission,0,assign,0
106226,2025-01-16 04:37:07+00:00,Accept submission,0,assign,0
106280,2025-01-16 04:37:07+00:00,Disapprove application,0,assign,0
106253,2025-01-16 04:37:07+00:00,Accept submission,0,assign,0
106299,2025-01-16 04:37:07+00:00,Complete process,0,assign,0
106334,2025-01-16 04:37:07+00:00,Check document,0,assign,0
106363,2025-01-16 04:37:07+00:00,Start process,0,assign,0
106326,2025-01-16 04:37:07+00:00,Submit application,1,assign,0
106227,2025-01-16 04:37:08+00:00,Complete process,0,assign,0
106209,2025-01-16 04:37:08+00:00,Complete process,0,assign,0
106234,2025-01-16 04:37:08+00:00,Submit application,3,assign,0
106372,2025-01-16 04:37:08+00:00,Start process,0,assign,0
106313,2025-01-16 04:37:08+00:00,Disapprove application,0,assign,0
106378,2025-01-16 04:37:09+00:00,Start process,0,assign,0
106281,2025-01-16 04:37:09+00:00,Revise document,0,assign,0
106341,2025-01-16 04:37:09+00:00,Submit application,1,assign,0
106364,2025-01-16 04:37:09+00:00,Check document,0,assign,0
106269,2025-01-16 04:37:09+00:00,Complete process,0,assign,0
106289,2025-01-16 04:37:09+00:00,Disapprove application,0,assign,0
106335,2025-01-16 04:37:09+00:00,Submit application,1,assign,0
106305,2025-01-16 04:37:09+00:00,Revise document,0,assign,0
106314,2025-01-16 04:37:09+00:00,Revise document,0,assign,0
106245,2025-01-16 04:37:09+00:00,Complete process,0,assign,0
106327,2025-01-16 04:37:09+00:00,Review submission,0,assign,0
106346,2025-01-16 04:37:09+00:00,Check document,0,assign,0
106315,2025-01-16 04:37:10+00:00,Submit application,3,assign,0
106373,2025-01-16 04:37:10+00:00,Check document,0,assign,0
106384,2025-01-16 04:37:10+00:00,Start process,0,assign,0
106328,2025-01-16 04:37:10+00:00,Disapprove application,0,assign,0
106254,2025-01-16 04:37:10+00:00,Complete process,0,assign,0
106322,2025-01-16 04:37:10+00:00,Approve application,0,assign,0
106355,2025-01-16 04:37:10+00:00,Check document,0,assign,0
106393,2025-01-16 04:37:11+00:00,Start process,0,assign,0
106342,2025-01-16 04:37:11+00:00,Review submission,0,assign,0
106336,2025-01-16 04:37:11+00:00,Review submission,0,assign,0
106235,2025-01-16 04:37:11+00:00,Reject submission,1,assign,0
106379,2025-01-16 04:37:11+00:00,Check document,0,assign,0
106306,2025-01-16 04:37:12+00:00,Submit application,3,assign,0
106347,2025-01-16 04:37:12+00:00,Submit application,1,assign,0
106365,2025-01-16 04:37:12+00:00,Submit application,1,assign,0
106402,2025-01-16 04:37:12+00:00,Start process,0,assign,0
106236,2025-01-16 04:37:12+00:00,Complete process,0,assign,0
106329,2025-01-16 04:37:12+00:00,Revise document,0,assign,0
106374,2025-01-16 04:37:13+00:00,Submit application,1,assign,0
106408,2025-01-16 04:37:13+00:00,Start process,0,assign,0
106394,2025-01-16 04:37:13+00:00,Check document,0,assign,0
106282,2025-01-16 04:37:13+00:00,Submit application,3,assign,0
106290,2025-01-16 04:37:13+00:00,Revise document,0,assign,0
106380,2025-01-16 04:37:14+00:00,Submit application,1,assign,0
106337,2025-01-16 04:37:14+00:00,Approve application,0,assign,0
106323,2025-01-16 04:37:14+00:00,Complete process,0,assign,0
106417,2025-01-16 04:37:14+00:00,Start process,0,assign,0
106385,2025-01-16 04:37:14+00:00,Check document,0,assign,0
106356,2025-01-16 04:37:14+00:00,Submit application,1,assign,0
106316,2025-01-16 04:37:14+00:00,Reject submission,0,assign,0
106317,2025-01-16 04:37:15+00:00,Complete process,0,assign,0
106330,2025-01-16 04:37:15+00:00,Submit application,3,assign,0
106343,2025-01-16 04:37:15+00:00,Approve application,0,assign,0
106426,2025-01-16 04:37:15+00:00,Start process,0,assign,0
106403,2025-01-16 04:37:15+00:00,Check document,0,assign,0
106375,2025-01-16 04:37:15+00:00,Review submission,0,assign,0
106386,2025-01-16 04:37:15+00:00,Submit application,1,assign,0
106291,2025-01-16 04:37:15+00:00,Submit application,3,assign,0
106387,2025-01-16 04:37:16+00:00,Review submission,0,assign,0
106435,2025-01-16 04:37:16+00:00,Start process,0,assign,0
106283,2025-01-16 04:37:16+00:00,Reject submission,0,assign,0
106307,2025-01-16 04:37:16+00:00,Accept submission,0,assign,0
106366,2025-01-16 04:37:16+00:00,Review submission,0,assign,0
106331,2025-01-16 04:37:16+00:00,Reject submission,0,assign,0
106409,2025-01-16 04:37:16+00:00,Check document,0,assign,0
106344,2025-01-16 04:37:16+00:00,Complete process,0,assign,0
106348,2025-01-16 04:37:16+00:00,Review submission,0,assign,0
106404,2025-01-16 04:37:16+00:00,Submit application,1,assign,0
106395,2025-01-16 04:37:16+00:00,Submit application,1,assign,0
106357,2025-01-16 04:37:16+00:00,Review submission,0,assign,0
106338,2025-01-16 04:37:17+00:00,Complete process,0,assign,0
106388,2025-01-16 04:37:17+00:00,Disapprove application,0,assign,0
106367,2025-01-16 04:37:17+00:00,Disapprove application,0,assign,0
106376,2025-01-16 04:37:17+00:00,Approve application,0,assign,0
106410,2025-01-16 04:37:17+00:00,Submit application,1,assign,0
106418,2025-01-16 04:37:17+00:00,Check document,0,assign,0
106427,2025-01-16 04:37:17+00:00,Check document,0,assign,0
106441,2025-01-16 04:37:17+00:00,Start process,0,assign,0
106381,2025-01-16 04:37:18+00:00,Review submission,0,assign,0
106389,2025-01-16 04:37:18+00:00,Revise document,0,assign,0
106405,2025-01-16 04:37:18+00:00,Review submission,0,assign,0
106396,2025-01-16 04:37:18+00:00,Review submission,0,assign,0
106349,2025-01-16 04:37:18+00:00,Disapprove application,0,assign,0
106308,2025-01-16 04:37:18+00:00,Complete process,0,assign,0
106428,2025-01-16 04:37:18+00:00,Submit application,1,assign,0
106284,2025-01-16 04:37:18+00:00,Complete process,0,assign,0
106447,2025-01-16 04:37:18+00:00,Start process,0,assign,0
106419,2025-01-16 04:37:19+00:00,Submit application,1,assign,0
106292,2025-01-16 04:37:19+00:00,Reject submission,0,assign,0
106436,2025-01-16 04:37:19+00:00,Check document,0,assign,0
106453,2025-01-16 04:37:19+00:00,Start process,0,assign,0
106332,2025-01-16 04:37:19+00:00,Complete process,0,assign,0
106382,2025-01-16 04:37:19+00:00,Approve application,0,assign,0
106411,2025-01-16 04:37:20+00:00,Review submission,0,assign,0
106406,2025-01-16 04:37:20+00:00,Approve application,0,assign,0
106358,2025-01-16 04:37:20+00:00,Disapprove application,0,assign,0
106459,2025-01-16 04:37:20+00:00,Start process,0,assign,0
106368,2025-01-16 04:37:20+00:00,Revise document,0,assign,0
106397,2025-01-16 04:37:21+00:00,Disapprove application,0,assign,0
106383,2025-01-16 04:37:21+00:00,Complete process,0,assign,0
106390,2025-01-16 04:37:21+00:00,Submit application,3,assign,0
106293,2025-01-16 04:37:21+00:00,Complete process,0,assign,0
106442,2025-01-16 04:37:21+00:00,Check document,0,assign,0
106468,2025-01-16 04:37:21+00:00,Start process,0,assign,0
106429,2025-01-16 04:37:21+00:00,Review submission,0,assign,0
106377,2025-01-16 04:37:21+00:00,Complete process,0,assign,0
106407,2025-01-16 04:37:21+00:00,Complete process,0,assign,0
106359,2025-01-16 04:37:21+00:00,Revise document,0,assign,0
106420,2025-01-16 04:37:22+00:00,Review submission,0,assign,0
106448,2025-01-16 04:37:22+00:00,Check document,0,assign,0
106474,2025-01-16 04:37:22+00:00,Start process,0,assign,0
106350,2025-01-16 04:37:22+00:00,Revise document,0,assign,0
106412,2025-01-16 04:37:22+00:00,Disapprove application,0,assign,0
106437,2025-01-16 04:37:23+00:00,Submit application,1,assign,0
106483,2025-01-16 04:37:23+00:00,Start process,0,assign,0
106454,2025-01-16 04:37:23+00:00,Check document,0,assign,0
106391,2025-01-16 04:37:23+00:00,Reject submission,0,assign,0
106369,2025-01-16 04:37:23+00:00,Submit application,3,assign,0
106413,2025-01-16 04:37:23+00:00,Revise document,0,assign,0
106469,2025-01-16 04:37:24+00:00,Check document,0,assign,0
106398,2025-01-16 04:37:24+00:00,Revise document,0,assign,0
106392,2025-01-16 04:37:24+00:00,Complete process,0,assign,0
106475,2025-01-16 04:37:24+00:00,Check document,0,assign,0
106438,2025-01-16 04:37:24+00:00,Review submission,0,assign,0
106460,2025-01-16 04:37:24+00:00,Check document,0,assign,0
106492,2025-01-16 04:37:24+00:00,Start process,0,assign,0
106360,2025-01-16 04:37:24+00:00,Submit application,3,assign,0
106449,2025-01-16 04:37:24+00:00,Submit application,1,assign,0
106370,2025-01-16 04:37:24+00:00,Reject submission,1,assign,0
106443,2025-01-16 04:37:25+00:00,Submit application,1,assign,0
106461,2025-01-16 04:37:25+00:00,Submit application,1,assign,0
106498,2025-01-16 04:37:25+00:00,Start process,0,assign,0
106430,2025-01-16 04:37:25+00:00,Disapprove application,0,assign,0
106493,2025-01-16 04:37:25+00:00,Check document,0,assign,0
106484,2025-01-16 04:37:25+00:00,Check document,0,assign,0
106504,2025-01-16 04:37:26+00:00,Start process,0,assign,0
106361,2025-01-16 04:37:26+00:00,Accept submission,0,assign,0
106414,2025-01-16 04:37:26+00:00,Submit application,3,assign,0
106371,2025-01-16 04:37:26+00:00,Complete process,0,assign,0
106421,2025-01-16 04:37:26+00:00,Disapprove application,0,assign,0
106439,2025-01-16 04:37:26+00:00,Approve application,0,assign,0
106494,2025-01-16 04:37:26+00:00,Submit application,1,assign,0
106462,2025-01-16 04:37:26+00:00,Review submission,0,assign,0
106351,2025-01-16 04:37:26+00:00,Submit application,0,assign,0
106513,2025-01-16 04:37:27+00:00,Start process,0,assign,0
106485,2025-01-16 04:37:27+00:00,Submit application,1,assign,0
106415,2025-01-16 04:37:27+00:00,Reject submission,0,assign,0
106450,2025-01-16 04:37:27+00:00,Review submission,0,assign,0
106476,2025-01-16 04:37:27+00:00,Submit application,1,assign,0
106470,2025-01-16 04:37:27+00:00,Submit application,1,assign,0
106455,2025-01-16 04:37:27+00:00,Submit application,1,assign,0
106522,2025-01-16 04:37:28+00:00,Start process,0,assign,0
106499,2025-01-16 04:37:28+00:00,Check document,0,assign,0
106399,2025-01-16 04:37:28+00:00,Submit application,0,assign,0
106431,2025-01-16 04:37:28+00:00,Revise document,0,assign,0
106471,2025-01-16 04:37:28+00:00,Review submission,0,assign,0
106416,2025-01-16 04:37:28+00:00,Complete process,0,assign,0
106486,2025-01-16 04:37:29+00:00,Review submission,0,assign,0
106495,2025-01-16 04:37:29+00:00,Review submission,0,assign,0
106477,2025-01-16 04:37:29+00:00,Review submission,0,assign,0
106422,2025-01-16 04:37:29+00:00,Revise document,0,assign,0
106444,2025-01-16 04:37:29+00:00,Review submission,0,assign,0
106531,2025-01-16 04:37:29+00:00,Start process,0,assign,0
106456,2025-01-16 04:37:29+00:00,Review submission,0,assign,0
106352,2025-01-16 04:37:30+00:00,Reject submission,1,assign,0
106472,2025-01-16 04:37:30+00:00,Approve application,0,assign,0
106362,2025-01-16 04:37:30+00:00,Complete process,0,assign,0
106457,2025-01-16 04:37:30+00:00,Approve application,0,assign,0
106500,2025-01-16 04:37:30+00:00,Submit application,1,assign,0
106440,2025-01-16 04:37:30+00:00,Complete process,0,assign,0
106463,2025-01-16 04:37:30+00:00,Disapprove application,0,assign,0
106523,2025-01-16 04:37:30+00:00,Check document,0,assign,0
106505,2025-01-16 04:37:30+00:00,Check document,0,assign,0
106478,2025-01-16 04:37:30+00:00,Disapprove application,0,assign,0
106423,2025-01-16 04:37:30+00:00,Submit application,3,assign,0
106400,2025-01-16 04:37:30+00:00,Accept submission,0,assign,0
106537,2025-01-16 04:37:30+00:00,Start process,0,assign,0
106487,2025-01-16 04:37:30+00:00,Disapprove application,0,assign,0
106451,2025-01-16 04:37:31+00:00,Approve application,0,assign,0
106496,2025-01-16 04:37:31+00:00,Approve application,0,assign,0
106506,2025-01-16 04:37:31+00:00,Submit application,1,assign,0
106514,2025-01-16 04:37:31+00:00,Check document,0,assign,0
106524,2025-01-16 04:37:31+00:00,Submit application,1,assign,0
106546,2025-01-16 04:37:31+00:00,Start process,0,assign,0
106538,2025-01-16 04:37:31+00:00,Check document,0,assign,0
106445,2025-01-16 04:37:32+00:00,Approve application,0,assign,0
106424,2025-01-16 04:37:32+00:00,Reject submission,0,assign,0
106507,2025-01-16 04:37:32+00:00,Review submission,0,assign,0
106552,2025-01-16 04:37:32+00:00,Start process,0,assign,0
106479,2025-01-16 04:37:32+00:00,Revise document,0,assign,0
106473,2025-01-16 04:37:32+00:00,Complete process,0,assign,0
106432,2025-01-16 04:37:32+00:00,Submit application,3,assign,0
106515,2025-01-16 04:37:32+00:00,Submit application,1,assign,0
106458,2025-01-16 04:37:32+00:00,Complete process,0,assign,0
106532,2025-01-16 04:37:33+00:00,Check document,0,assign,0
106539,2025-01-16 04:37:33+00:00,Submit application,1,assign,0
106501,2025-01-16 04:37:33+00:00,Review submission,0,assign,0
106547,2025-01-16 04:37:33+00:00,Check document,0,assign,0
106452,2025-01-16 04:37:33+00:00,Complete process,0,assign,0
106516,2025-01-16 04:37:33+00:00,Review submission,0,assign,0
106401,2025-01-16 04:37:33+00:00,Complete process,0,assign,0
106558,2025-01-16 04:37:33+00:00,Start process,0,assign,0
106446,2025-01-16 04:37:33+00:00,Complete process,0,assign,0
106517,2025-01-16 04:37:34+00:00,Disapprove application,0,assign,0
106567,2025-01-16 04:37:34+00:00,Start process,0,assign,0
106433,2025-01-16 04:37:34+00:00,Accept submission,0,assign,0
106525,2025-01-16 04:37:34+00:00,Review submission,0,assign,0
106353,2025-01-16 04:37:34+00:00,Complete process,0,assign,0
106508,2025-01-16 04:37:34+00:00,Disapprove application,0,assign,0
106464,2025-01-16 04:37:34+00:00,Revise document,0,assign,0
106488,2025-01-16 04:37:34+00:00,Revise document,0,assign,0
106540,2025-01-16 04:37:34+00:00,Review submission,0,assign,0
106425,2025-01-16 04:37:35+00:00,Complete process,0,assign,0
106553,2025-01-16 04:37:35+00:00,Check document,0,assign,0
106573,2025-01-16 04:37:35+00:00,Start process,0,assign,0
106497,2025-01-16 04:37:35+00:00,Complete process,0,assign,0
106489,2025-01-16 04:37:35+00:00,Submit application,3,assign,0
106434,2025-01-16 04:37:35+00:00,Complete process,0,assign,0
106568,2025-01-16 04:37:35+00:00,Check document,0,assign,0
106502,2025-01-16 04:37:35+00:00,Approve application,0,assign,0
106533,2025-01-16 04:37:36+00:00,Submit application,1,assign,0
106490,2025-01-16 04:37:36+00:00,Reject submission,0,assign,0
106541,2025-01-16 04:37:36+00:00,Disapprove application,0,assign,0
106509,2025-01-16 04:37:36+00:00,Revise document,0,assign,0
106582,2025-01-16 04:37:36+00:00,Start process,0,assign,0
106465,2025-01-16 04:37:36+00:00,Submit application,0,assign,0
106518,2025-01-16 04:37:36+00:00,Revise document,0,assign,0
106503,2025-01-16 04:37:36+00:00,Complete process,0,assign,0
106480,2025-01-16 04:37:36+00:00,Submit application,0,assign,0
106534,2025-01-16 04:37:37+00:00,Review submission,0,assign,0
106466,2025-01-16 04:37:37+00:00,Reject submission,0,assign,0
106526,2025-01-16 04:37:37+00:00,Disapprove application,0,assign,0
106591,2025-01-16 04:37:37+00:00,Start process,0,assign,0
106519,2025-01-16 04:37:37+00:00,Submit application,3,assign,0
106574,2025-01-16 04:37:37+00:00,Check document,0,assign,0
106559,2025-01-16 04:37:37+00:00,Check document,0,assign,0
106583,2025-01-16 04:37:37+00:00,Check document,0,assign,0
106548,2025-01-16 04:37:37+00:00,Submit application,1,assign,0
106481,2025-01-16 04:37:37+00:00,Accept submission,0,assign,0
106554,2025-01-16 04:37:38+00:00,Submit application,1,assign,0
106482,2025-01-16 04:37:38+00:00,Complete process,0,assign,0
106549,2025-01-16 04:37:38+00:00,Review submission,0,assign,0
106510,2025-01-16 04:37:38+00:00,Submit application,3,assign,0
106584,2025-01-16 04:37:38+00:00,Submit application,1,assign,0
106600,2025-01-16 04:37:38+00:00,Start process,0,assign,0
106511,2025-01-16 04:37:39+00:00,Accept submission,0,assign,0
106569,2025-01-16 04:37:39+00:00,Submit application,1,assign,0
106609,2025-01-16 04:37:39+00:00,Start process,0,assign,0
106550,2025-01-16 04:37:39+00:00,Approve application,0,assign,0
106601,2025-01-16 04:37:39+00:00,Check document,0,assign,0
106491,2025-01-16 04:37:39+00:00,Complete process,0,assign,0
106585,2025-01-16 04:37:40+00:00,Review submission,0,assign,0
106615,2025-01-16 04:37:40+00:00,Start process,0,assign,0
106575,2025-01-16 04:37:40+00:00,Submit application,1,assign,0
106592,2025-01-16 04:37:40+00:00,Check document,0,assign,0
106542,2025-01-16 04:37:40+00:00,Revise document,0,assign,0
106512,2025-01-16 04:37:40+00:00,Complete process,0,assign,0
106467,2025-01-16 04:37:40+00:00,Complete process,0,assign,0
106555,2025-01-16 04:37:40+00:00,Review submission,0,assign,0
106527,2025-01-16 04:37:40+00:00,Revise document,0,assign,0
106520,2025-01-16 04:37:40+00:00,Reject submission,0,assign,0
106570,2025-01-16 04:37:41+00:00,Review submission,0,assign,0
106535,2025-01-16 04:37:41+00:00,Approve application,0,assign,0
106621,2025-01-16 04:37:41+00:00,Start process,0,assign,0
