event_id,timestamp,activity,cluster_id,operation,operation_id
4327,30715.0,close_www-data,45,assign,0
4328,30715.0,openat_www-data,4692,assign,0
4329,30715.0,openat_www-data,4693,assign,0
4330,30715.0,openat_www-data,4694,assign,0
4331,30719.0,close_www-data,45,assign,0
4332,30719.0,openat_www-data,4695,assign,0
4333,30719.0,openat_www-data,4696,assign,0
4334,30719.0,openat_www-data,4697,assign,0
4335,30719.0,close_www-data,45,assign,0
4336,30719.0,openat_www-data,4698,assign,0
4337,30723.0,openat_www-data,4699,assign,0
4338,30723.0,openat_www-data,4700,assign,0
4339,30723.0,close_www-data,45,assign,0
4340,30723.0,openat_www-data,4701,assign,0
4341,30723.0,openat_www-data,4702,assign,0
4342,30727.0,openat_www-data,4703,assign,0
4343,30727.0,close_www-data,45,assign,0
4344,30727.0,openat_www-data,4704,assign,0
4345,30727.0,openat_www-data,4705,assign,0
4346,30727.0,openat_www-data,4706,assign,0
4347,30731.0,close_www-data,45,assign,0
4348,30731.0,openat_www-data,4707,assign,0
4349,30731.0,openat_www-data,4708,assign,0
4350,30731.0,openat_www-data,4709,assign,0
4351,30731.0,openat_www-data,4710,assign,0
4352,30731.0,openat_www-data,4711,assign,0
4353,30735.0,close_www-data,45,assign,0
4354,30735.0,openat_www-data,4712,assign,0
4355,30735.0,openat_www-data,4713,assign,0
4356,30735.0,openat_www-data,4714,assign,0
4357,30735.0,close_www-data,45,assign,0
4358,30735.0,openat_www-data,4715,assign,0
4359,30739.0,close_www-data,45,assign,0
4360,30739.0,openat_www-data,4716,assign,0
4361,30739.0,openat_www-data,4717,assign,0
4362,30743.0,close_www-data,45,assign,0
4363,30743.0,openat_www-data,4718,assign,0
4364,30743.0,openat_www-data,4719,assign,0
4365,30743.0,openat_www-data,4720,assign,0
4366,30743.0,close_www-data,45,assign,0
4367,30743.0,close_www-data,45,assign,0
4368,30743.0,openat_www-data,4721,assign,0
4369,30743.0,close_www-data,45,assign,0
4370,30743.0,openat_www-data,4722,assign,0
4371,30743.0,openat_www-data,4723,assign,0
4372,30743.0,openat_www-data,4724,assign,0
4373,30747.0,close_www-data,45,assign,0
4374,30747.0,openat_www-data,4725,assign,0
4375,30747.0,openat_www-data,4726,assign,0
4376,30747.0,openat_www-data,4727,assign,0
4377,30751.0,close_www-data,45,assign,0
4378,30751.0,openat_www-data,4728,assign,0
4379,30755.0,close_www-data,45,assign,0
4380,30755.0,openat_www-data,4729,assign,0
4381,30755.0,openat_www-data,4730,assign,0
4382,30755.0,openat_www-data,4731,assign,0
4383,30755.0,openat_www-data,4732,assign,0
4384,30759.0,openat_www-data,4733,assign,0
4385,30759.0,close_www-data,45,assign,0
4386,30759.0,openat_www-data,4734,assign,0
4387,30759.0,openat_www-data,4735,assign,0
4388,30763.0,close_www-data,45,assign,0
4389,30763.0,openat_www-data,4736,assign,0
4390,30763.0,openat_www-data,4737,assign,0
4391,30763.0,openat_www-data,4738,assign,0
4392,30767.0,close_www-data,45,assign,0
4393,30767.0,openat_www-data,4739,assign,0
4394,30767.0,openat_www-data,4740,assign,0
4395,30767.0,openat_www-data,4741,assign,0
4396,30767.0,openat_www-data,4742,assign,0
4397,30771.0,close_www-data,45,assign,0
4398,30771.0,openat_www-data,4743,assign,0
4399,30771.0,openat_www-data,4744,assign,0
4400,30771.0,openat_www-data,4745,assign,0
4401,30771.0,openat_www-data,4746,assign,0
4402,30775.0,close_www-data,45,assign,0
4403,30775.0,openat_www-data,4747,assign,0
4404,30775.0,openat_www-data,4748,assign,0
4405,30775.0,openat_www-data,4749,assign,0
4406,30775.0,close_www-data,45,assign,0
4407,30775.0,openat_www-data,4750,assign,0
4408,30779.0,close_www-data,45,assign,0
4409,30779.0,openat_www-data,4751,assign,0
4410,30779.0,openat_www-data,4752,assign,0
4411,30779.0,openat_www-data,4753,assign,0
4412,30783.0,openat_www-data,4754,assign,0
4413,30783.0,close_www-data,45,assign,0
4414,30783.0,openat_www-data,4755,assign,0
4415,30783.0,close_www-data,45,assign,0
4416,30783.0,close_www-data,45,assign,0
4417,30783.0,openat_www-data,4756,assign,0
4418,30783.0,close_www-data,45,assign,0
4419,30787.0,close_www-data,45,assign,0
4420,30787.0,openat_www-data,4757,assign,0
4421,30787.0,openat_www-data,4758,assign,0
4422,30787.0,openat_www-data,4759,assign,0
4423,30787.0,openat_www-data,4760,assign,0
4424,30791.0,openat_www-data,4761,assign,0
4425,30791.0,close_www-data,45,assign,0
4426,30791.0,openat_www-data,4762,assign,0
4427,30791.0,openat_www-data,4763,assign,0
4428,30791.0,openat_www-data,4764,assign,0
4429,30791.0,openat_www-data,4765,assign,0
4430,30795.0,close_www-data,45,assign,0
4431,30795.0,openat_www-data,4766,assign,0
4432,30795.0,openat_www-data,4767,assign,0
4433,30795.0,openat_www-data,4768,assign,0
4434,30795.0,close_www-data,45,assign,0
4435,30795.0,openat_www-data,4769,assign,0
4436,30799.0,openat_www-data,4770,assign,0
4437,30799.0,close_www-data,45,assign,0
4438,30799.0,openat_www-data,4771,assign,0
4439,30799.0,openat_www-data,4772,assign,0
4440,30799.0,openat_www-data,4773,assign,0
4441,30803.0,openat_www-data,4774,assign,0
4442,30803.0,close_www-data,45,assign,0
4443,30803.0,openat_www-data,4775,assign,0
4444,30803.0,openat_www-data,4776,assign,0
4445,30807.0,openat_www-data,4777,assign,0
4446,30807.0,close_www-data,45,assign,0
4447,30807.0,openat_www-data,4778,assign,0
4448,30807.0,openat_www-data,4779,assign,0
4449,30807.0,openat_www-data,4780,assign,0
4450,30811.0,openat_www-data,4781,assign,0
4451,30811.0,close_www-data,45,assign,0
4452,30811.0,openat_www-data,4782,assign,0
4453,30811.0,openat_www-data,4783,assign,0
4454,30815.0,openat_www-data,4784,assign,0
4455,30815.0,close_www-data,45,assign,0
4456,30815.0,openat_www-data,4785,assign,0
4457,30815.0,openat_www-data,4786,assign,0
4458,30815.0,openat_www-data,4787,assign,0
4459,30815.0,openat_www-data,4788,assign,0
4460,30819.0,openat_www-data,4789,assign,0
4461,30819.0,close_www-data,45,assign,0
4462,30819.0,openat_www-data,4790,assign,0
4463,30819.0,close_www-data,45,assign,0
4464,30819.0,close_www-data,45,assign,0
4465,30819.0,openat_www-data,4791,assign,0
4466,30819.0,close_www-data,45,assign,0
4467,30819.0,openat_www-data,4792,assign,0
4468,30819.0,openat_www-data,4793,assign,0
4469,30819.0,openat_www-data,4794,assign,0
4470,30823.0,close_www-data,45,assign,0
4471,30823.0,openat_www-data,4795,assign,0
4472,30823.0,openat_www-data,4796,assign,0
4473,30827.0,close_www-data,45,assign,0
4474,30827.0,openat_www-data,4797,assign,0
4475,30827.0,openat_www-data,4798,assign,0
4476,30827.0,openat_www-data,4799,assign,0
4477,30827.0,openat_www-data,4800,assign,0
4478,30831.0,close_www-data,45,assign,0
4479,30831.0,openat_www-data,4801,assign,0
4480,30831.0,openat_www-data,4802,assign,0
4481,30835.0,close_www-data,45,assign,0
4482,30839.0,close_www-data,45,assign,0
4483,30839.0,openat_www-data,4803,assign,0
4484,30839.0,close_www-data,45,assign,0
4485,30839.0,openat_www-data,4804,assign,0
4486,30839.0,openat_www-data,4805,assign,0
4487,30839.0,openat_www-data,4806,assign,0
4488,30839.0,openat_www-data,4807,assign,0
4489,30843.0,close_www-data,45,assign,0
4490,30843.0,openat_www-data,4808,assign,0
4491,30843.0,openat_www-data,4809,assign,0
4492,30843.0,openat_www-data,4810,assign,0
4493,30847.0,close_www-data,45,assign,0
4494,30847.0,openat_www-data,4811,assign,0
4495,30847.0,openat_www-data,4812,assign,0
4496,30847.0,openat_www-data,4813,assign,0
4497,30847.0,openat_www-data,4814,assign,0
4498,30851.0,close_www-data,45,assign,0
4499,30851.0,openat_www-data,4815,assign,0
4500,30851.0,openat_www-data,4816,assign,0
4501,30855.0,close_www-data,45,assign,0
4502,30855.0,openat_www-data,4817,assign,0
4503,30855.0,openat_www-data,4818,assign,0
4504,30855.0,openat_www-data,4819,assign,0
4505,30855.0,close_www-data,45,assign,0
4506,30855.0,openat_www-data,4820,assign,0
4507,30855.0,openat_www-data,4821,assign,0
4508,30855.0,openat_www-data,4822,assign,0
4509,30859.0,close_www-data,45,assign,0
4510,30859.0,openat_www-data,4823,assign,0
4511,30863.0,openat_www-data,4824,assign,0
4512,30863.0,close_www-data,45,assign,0
4513,30863.0,openat_www-data,4825,assign,0
4514,30863.0,close_www-data,45,assign,0
4515,30863.0,close_www-data,45,assign,0
4516,30863.0,openat_www-data,4826,assign,0
4517,30863.0,close_www-data,45,assign,0
4518,30863.0,openat_www-data,4827,assign,0
4519,30863.0,openat_www-data,4828,assign,0
4520,30867.0,close_www-data,45,assign,0
4521,30867.0,openat_www-data,4829,assign,0
4522,30867.0,openat_www-data,4830,assign,0
4523,30867.0,openat_www-data,4831,assign,0
4524,30867.0,openat_www-data,4832,assign,0
4525,30871.0,close_www-data,45,assign,0
4526,30871.0,openat_www-data,4833,assign,0
4527,30871.0,openat_www-data,4834,assign,0
4528,30875.0,close_www-data,45,assign,0
4529,30875.0,openat_www-data,4835,assign,0
4530,30875.0,openat_www-data,4836,assign,0
4531,30875.0,openat_www-data,4837,assign,0
4532,30879.0,close_www-data,45,assign,0
4533,30879.0,openat_www-data,4838,assign,0
4534,30879.0,close_www-data,45,assign,0
4535,30879.0,openat_www-data,4839,assign,0
4536,30879.0,openat_www-data,4840,assign,0
4537,30879.0,openat_www-data,4841,assign,0
4538,30879.0,openat_www-data,4842,assign,0
4539,30883.0,close_www-data,45,assign,0
4540,30883.0,openat_www-data,4843,assign,0
4541,30883.0,openat_www-data,4844,assign,0
4542,30883.0,openat_www-data,4845,assign,0
4543,30883.0,openat_www-data,4846,assign,0
4544,30887.0,close_www-data,45,assign,0
4545,30887.0,openat_www-data,4847,assign,0
4546,30891.0,close_www-data,45,assign,0
4547,30891.0,openat_www-data,4848,assign,0
4548,30891.0,openat_www-data,4849,assign,0
4549,30891.0,openat_www-data,4850,assign,0
4550,30891.0,openat_www-data,4851,assign,0
4551,30891.0,openat_www-data,4852,assign,0
4552,30895.0,close_www-data,45,assign,0
4553,30895.0,openat_www-data,4853,assign,0
4554,30895.0,openat_www-data,4854,assign,0
4555,30895.0,close_www-data,45,assign,0
4556,30895.0,openat_www-data,4855,assign,0
4557,30895.0,openat_www-data,4856,assign,0
4558,30895.0,openat_www-data,4857,assign,0
4559,30899.0,close_www-data,45,assign,0
4560,30899.0,openat_www-data,4858,assign,0
4561,30899.0,openat_www-data,4859,assign,0
4562,30903.0,close_www-data,45,assign,0
4563,30903.0,openat_www-data,4860,assign,0
4564,30903.0,close_www-data,45,assign,0
4565,30903.0,close_www-data,45,assign,0
4566,30903.0,openat_www-data,4861,assign,0
4567,30903.0,close_www-data,45,assign,0
4568,30903.0,openat_www-data,4862,assign,0
4569,30907.0,close_www-data,45,assign,0
4570,30907.0,openat_www-data,4863,assign,0
4571,30907.0,openat_www-data,4864,assign,0
4572,30907.0,openat_www-data,4865,assign,0
4573,30907.0,openat_www-data,4866,assign,0
4574,30911.0,close_www-data,45,assign,0
4575,30911.0,openat_www-data,4867,assign,0
4576,30911.0,openat_www-data,4868,assign,0
4577,30911.0,openat_www-data,4869,assign,0
4578,30911.0,openat_www-data,4870,assign,0
4579,30915.0,close_www-data,45,assign,0
4580,30915.0,openat_www-data,4871,assign,0
4581,30915.0,openat_www-data,4872,assign,0
4582,30915.0,openat_www-data,4873,assign,0
4583,30915.0,close_www-data,45,assign,0
4584,30915.0,openat_www-data,4874,assign,0
4585,30915.0,openat_www-data,4875,assign,0
4586,30915.0,openat_www-data,4876,assign,0
4587,30919.0,close_www-data,45,assign,0
4588,30923.0,openat_www-data,4877,assign,0
4589,30923.0,close_www-data,45,assign,0
4590,30923.0,openat_www-data,4878,assign,0
4591,30923.0,openat_www-data,4879,assign,0
4592,30923.0,openat_www-data,4880,assign,0
4593,30923.0,openat_www-data,4881,assign,0
4594,30923.0,openat_www-data,4882,assign,0
4595,30927.0,close_www-data,45,assign,0
4596,30927.0,openat_www-data,4883,assign,0
4597,30927.0,openat_www-data,4884,assign,0
4598,30927.0,openat_www-data,4885,assign,0
4599,30927.0,openat_www-data,4886,assign,0
4600,30931.0,close_www-data,45,assign,0
4601,30931.0,openat_www-data,4887,assign,0
4602,30931.0,openat_www-data,4888,assign,0
4603,30931.0,openat_www-data,4889,assign,0
4604,30931.0,close_www-data,45,assign,0
4605,30931.0,openat_www-data,4890,assign,0
4606,30931.0,openat_www-data,4891,assign,0
4607,30935.0,close_www-data,45,assign,0
4608,30935.0,openat_www-data,4892,assign,0
4609,30935.0,openat_www-data,4893,assign,0
4610,30939.0,openat_www-data,4894,assign,0
4611,30939.0,openat_www-data,4895,assign,0
4612,30939.0,close_www-data,45,assign,0
4613,30939.0,openat_www-data,4896,assign,0
4614,30939.0,close_www-data,45,assign,0
4615,30939.0,close_www-data,45,assign,0
4616,30939.0,openat_www-data,4897,assign,0
4617,30939.0,close_www-data,45,assign,0
4618,30939.0,openat_www-data,4898,assign,0
4619,30939.0,openat_www-data,4899,assign,0
4620,30943.0,openat_www-data,4900,assign,0
4621,30943.0,close_www-data,45,assign,0
4622,30943.0,openat_www-data,4901,assign,0
4623,30943.0,openat_www-data,4902,assign,0
4624,30943.0,openat_www-data,4903,assign,0
4625,30943.0,openat_www-data,4904,assign,0
4626,30943.0,openat_www-data,4905,assign,0
4627,30947.0,close_www-data,45,assign,0
4628,30947.0,openat_www-data,4906,assign,0
4629,30951.0,openat_www-data,4907,assign,0
4630,30951.0,close_www-data,45,assign,0
4631,30951.0,openat_www-data,4908,assign,0
4632,30951.0,openat_www-data,4909,assign,0
4633,30951.0,close_www-data,45,assign,0
4634,30951.0,openat_www-data,4910,assign,0
4635,30955.0,openat_www-data,4911,assign,0
4636,30955.0,openat_www-data,4912,assign,0
4637,30955.0,close_www-data,45,assign,0
4638,30955.0,openat_www-data,4913,assign,0
4639,30955.0,openat_www-data,4914,assign,0
4640,30959.0,close_www-data,45,assign,0
4641,30959.0,openat_www-data,4915,assign,0
4642,30959.0,openat_www-data,4916,assign,0
4643,30959.0,openat_www-data,4917,assign,0
4644,30959.0,openat_www-data,4918,assign,0
4645,30963.0,close_www-data,45,assign,0
4646,30963.0,openat_www-data,4919,assign,0
4647,30963.0,openat_www-data,4920,assign,0
4648,30963.0,openat_www-data,4921,assign,0
4649,30963.0,openat_www-data,4922,assign,0
4650,30967.0,close_www-data,45,assign,0
4651,30967.0,openat_www-data,4923,assign,0
4652,30967.0,openat_www-data,4924,assign,0
4653,30967.0,openat_www-data,4925,assign,0
4654,30971.0,openat_www-data,4926,assign,0
4655,30971.0,close_www-data,45,assign,0
4656,30975.0,openat_www-data,4927,assign,0
4657,30975.0,close_www-data,45,assign,0
4658,30975.0,openat_www-data,4928,assign,0
4659,30975.0,openat_www-data,4929,assign,0
4660,30975.0,openat_www-data,4930,assign,0
4661,30975.0,openat_www-data,4931,assign,0
4662,30975.0,openat_www-data,4932,assign,0
4663,30975.0,close_www-data,45,assign,0
4664,30975.0,close_www-data,45,assign,0
4665,30975.0,openat_www-data,4933,assign,0
4666,30975.0,close_www-data,45,assign,0
4667,30975.0,openat_www-data,4934,assign,0
4668,30979.0,close_www-data,45,assign,0
4669,30979.0,openat_www-data,4935,assign,0
4670,30979.0,openat_www-data,4936,assign,0
4671,30987.0,close_www-data,45,assign,0
4672,30987.0,openat_www-data,4937,assign,0
4673,30987.0,openat_www-data,4938,assign,0
4674,30987.0,openat_www-data,4939,assign,0
4675,30987.0,openat_www-data,4940,assign,0
4676,30991.0,openat_www-data,4941,assign,0
4677,30991.0,close_www-data,45,assign,0
4678,30991.0,openat_www-data,4942,assign,0
4679,30991.0,openat_www-data,4943,assign,0
4680,30991.0,openat_www-data,4944,assign,0
4681,30995.0,close_www-data,45,assign,0
4682,30995.0,openat_www-data,4945,assign,0
4683,30995.0,close_www-data,45,assign,0
4684,30995.0,openat_www-data,4946,assign,0
4685,30995.0,openat_www-data,4947,assign,0
4686,30995.0,openat_www-data,4948,assign,0
4687,30999.0,openat_www-data,4949,assign,0
4688,30999.0,close_www-data,45,assign,0
4689,30999.0,openat_www-data,4950,assign,0
4690,30999.0,openat_www-data,4951,assign,0
4691,30999.0,openat_www-data,4952,assign,0
4692,31003.0,close_www-data,45,assign,0
4693,31003.0,openat_www-data,4953,assign,0
4694,31007.0,close_www-data,45,assign,0
4695,31007.0,openat_www-data,4954,assign,0
4696,31007.0,openat_www-data,4955,assign,0
4697,31007.0,openat_www-data,4956,assign,0
4698,31007.0,openat_www-data,4957,assign,0
4699,31007.0,openat_www-data,4958,assign,0
4700,31007.0,openat_www-data,4959,assign,0
4701,31007.0,openat_www-data,4960,assign,0
4702,31011.0,close_www-data,45,assign,0
4703,31011.0,openat_www-data,4961,assign,0
4704,31011.0,close_www-data,45,assign,0
4705,31011.0,openat_www-data,4962,assign,0
4706,31011.0,openat_www-data,4963,assign,0
4707,31011.0,openat_www-data,4964,assign,0
4708,31011.0,openat_www-data,4965,assign,0
4709,31015.0,openat_www-data,4966,assign,0
4710,31015.0,openat_www-data,4967,assign,0
4711,31015.0,close_www-data,45,assign,0
4712,31015.0,openat_www-data,4968,assign,0
4713,31019.0,close_www-data,45,assign,0
4714,31019.0,close_www-data,45,assign,0
4715,31019.0,openat_www-data,4969,assign,0
4716,31019.0,close_www-data,45,assign,0
4717,31019.0,openat_www-data,4970,assign,0
4718,31019.0,openat_www-data,4971,assign,0
4719,31019.0,openat_www-data,4972,assign,0
4720,31019.0,openat_www-data,4973,assign,0
4721,31019.0,openat_www-data,4974,assign,0
4722,31019.0,openat_www-data,4975,assign,0
4723,31023.0,close_www-data,45,assign,0
4724,31023.0,openat_www-data,4976,assign,0
4725,31023.0,openat_www-data,4977,assign,0
4726,31023.0,openat_www-data,4978,assign,0
4727,31027.0,close_www-data,45,assign,0
4728,31027.0,openat_www-data,4979,assign,0
4729,31031.0,close_www-data,45,assign,0
4730,31031.0,openat_www-data,4980,assign,0
4731,31031.0,openat_www-data,4981,assign,0
4732,31031.0,close_www-data,45,assign,0
4733,31031.0,openat_www-data,4982,assign,0
4734,31031.0,openat_www-data,4983,assign,0
4735,31031.0,openat_www-data,4984,assign,0
4736,31031.0,openat_www-data,4985,assign,0
4737,31035.0,close_www-data,45,assign,0
4738,31035.0,openat_www-data,4986,assign,0
4739,31035.0,openat_www-data,4987,assign,0
4740,31039.0,close_www-data,45,assign,0
4741,31039.0,openat_www-data,4988,assign,0
4742,31039.0,openat_www-data,4989,assign,0
4743,31039.0,openat_www-data,4990,assign,0
4744,31039.0,openat_www-data,4991,assign,0
4745,31043.0,close_www-data,45,assign,0
4746,31043.0,openat_www-data,4992,assign,0
4747,31043.0,openat_www-data,4993,assign,0
4748,31043.0,openat_www-data,4994,assign,0
4749,31043.0,openat_www-data,4995,assign,0
4750,31047.0,openat_www-data,4996,assign,0
4751,31047.0,close_www-data,45,assign,0
4752,31051.0,openat_www-data,4997,assign,0
4753,31051.0,close_www-data,45,assign,0
4754,31051.0,openat_www-data,4998,assign,0
4755,31051.0,openat_www-data,4999,assign,0
4756,31051.0,openat_www-data,5000,assign,0
4757,31051.0,openat_www-data,5001,assign,0
4758,31051.0,openat_www-data,5002,assign,0
4759,31055.0,close_www-data,45,assign,0
4760,31055.0,openat_www-data,5003,assign,0
4761,31055.0,close_www-data,45,assign,0
4762,31055.0,close_www-data,45,assign,0
4763,31055.0,openat_www-data,5004,assign,0
4764,31055.0,close_www-data,45,assign,0
4765,31055.0,openat_www-data,5005,assign,0
4766,31055.0,openat_www-data,5006,assign,0
4767,31059.0,close_www-data,45,assign,0
4768,31059.0,openat_www-data,5007,assign,0
4769,31059.0,openat_www-data,5008,assign,0
4770,31059.0,openat_www-data,5009,assign,0
4771,31063.0,close_www-data,45,assign,0
4772,31063.0,openat_www-data,5010,assign,0
4773,31063.0,openat_www-data,5011,assign,0
4774,31063.0,openat_www-data,5012,assign,0
4775,31063.0,openat_www-data,5013,assign,0
4776,31067.0,close_www-data,45,assign,0
4777,31067.0,openat_www-data,5014,assign,0
4778,31067.0,openat_www-data,5015,assign,0
4779,31067.0,openat_www-data,5016,assign,0
4780,31067.0,close_www-data,45,assign,0
4781,31071.0,openat_www-data,5017,assign,0
4782,31075.0,openat_www-data,5018,assign,0
4783,31075.0,openat_www-data,5019,assign,0
4784,31075.0,close_www-data,45,assign,0
4785,31075.0,openat_www-data,5020,assign,0
4786,31075.0,openat_www-data,5021,assign,0
4787,31075.0,openat_www-data,5022,assign,0
4788,31075.0,openat_www-data,5023,assign,0
4789,31079.0,close_www-data,45,assign,0
4790,31079.0,openat_www-data,5024,assign,0
4791,31079.0,openat_www-data,5025,assign,0
4792,31079.0,openat_www-data,5026,assign,0
4793,31083.0,openat_www-data,5027,assign,0
4794,31083.0,close_www-data,45,assign,0
4795,31083.0,openat_www-data,5028,assign,0
4796,31083.0,openat_www-data,5029,assign,0
4797,31083.0,openat_www-data,5030,assign,0
4798,31087.0,close_www-data,45,assign,0
4799,31087.0,openat_www-data,5031,assign,0
4800,31087.0,openat_www-data,5032,assign,0
4801,31087.0,openat_www-data,5033,assign,0
4802,31091.0,close_www-data,45,assign,0
4803,31091.0,openat_www-data,5034,assign,0
4804,31091.0,openat_www-data,5035,assign,0
4805,31091.0,openat_www-data,5036,assign,0
4806,31091.0,openat_www-data,5037,assign,0
4807,31095.0,openat_www-data,5038,assign,0
4808,31095.0,openat_www-data,5039,assign,0
4809,31095.0,close_www-data,45,assign,0
4810,31095.0,openat_www-data,5040,assign,0
4811,31095.0,close_www-data,45,assign,0
4812,31095.0,close_www-data,45,assign,0
4813,31095.0,openat_www-data,5041,assign,0
4814,31095.0,close_www-data,45,assign,0
4815,31095.0,openat_www-data,5042,assign,0
4816,31095.0,openat_www-data,5043,assign,0
4817,31099.0,close_www-data,45,assign,0
4818,31099.0,openat_www-data,5044,assign,0
4819,31099.0,openat_www-data,5045,assign,0
4820,31103.0,close_www-data,45,assign,0
4821,31103.0,openat_www-data,5046,assign,0
4822,31103.0,openat_www-data,5047,assign,0
4823,31103.0,openat_www-data,5048,assign,0
4824,31103.0,openat_www-data,5049,assign,0
4825,31103.0,openat_www-data,5050,assign,0
4826,31107.0,close_www-data,45,assign,0
4827,31107.0,openat_www-data,5051,assign,0
4828,31107.0,openat_www-data,5052,assign,0
4829,31107.0,openat_www-data,5053,assign,0
4830,31107.0,close_www-data,45,assign,0
4831,31107.0,openat_www-data,5054,assign,0
4832,31111.0,openat_www-data,5055,assign,0
4833,31111.0,openat_www-data,5056,assign,0
4834,31111.0,close_www-data,45,assign,0
4835,31111.0,openat_www-data,5057,assign,0
4836,31111.0,openat_www-data,5058,assign,0
4837,31111.0,openat_www-data,5059,assign,0
4838,31115.0,close_www-data,45,assign,0
4839,31115.0,openat_www-data,5060,assign,0
4840,31115.0,openat_www-data,5061,assign,0
4841,31115.0,openat_www-data,5062,assign,0
4842,31115.0,openat_www-data,5063,assign,0
4843,31115.0,openat_www-data,5064,assign,0
4844,31123.0,openat_www-data,5065,assign,0
4845,31123.0,close_www-data,45,assign,0
4846,31123.0,openat_www-data,5066,assign,0
4847,31123.0,openat_www-data,5067,assign,0
4848,31123.0,openat_www-data,5068,assign,0
4849,31123.0,openat_www-data,5069,assign,0
4850,31123.0,openat_www-data,5070,assign,0
4851,31123.0,close_www-data,45,assign,0
4852,31127.0,close_www-data,45,assign,0
4853,31127.0,openat_www-data,5071,assign,0
4854,31127.0,openat_www-data,5072,assign,0
4855,31131.0,close_www-data,45,assign,0
4856,31131.0,openat_www-data,5073,assign,0
4857,31131.0,openat_www-data,5074,assign,0
4858,31131.0,openat_www-data,5075,assign,0
4859,31131.0,openat_www-data,5076,assign,0
4860,31131.0,close_www-data,45,assign,0
4861,31131.0,close_www-data,45,assign,0
4862,31135.0,close_www-data,45,assign,0
4863,31135.0,openat_www-data,5077,assign,0
4864,31135.0,close_www-data,45,assign,0
4865,31135.0,openat_www-data,5078,assign,0
4866,31135.0,openat_www-data,5079,assign,0
4867,31135.0,openat_www-data,5080,assign,0
4868,31139.0,close_www-data,45,assign,0
4869,31139.0,openat_www-data,5081,assign,0
4870,31139.0,openat_www-data,5082,assign,0
4871,31139.0,openat_www-data,5083,assign,0
4872,31143.0,close_www-data,45,assign,0
4873,31143.0,openat_www-data,5084,assign,0
4874,31143.0,openat_www-data,5085,assign,0
4875,31143.0,openat_www-data,5086,assign,0
4876,31147.0,close_www-data,45,assign,0
4877,31147.0,openat_www-data,5087,assign,0
4878,31147.0,openat_www-data,5088,assign,0
4879,31147.0,openat_www-data,5089,assign,0
4880,31147.0,close_www-data,45,assign,0
4881,31147.0,openat_www-data,5090,assign,0
4882,31147.0,openat_www-data,5091,assign,0
4883,31155.0,close_www-data,45,assign,0
4884,31155.0,openat_www-data,5092,assign,0
4885,31155.0,openat_www-data,5093,assign,0
4886,31155.0,openat_www-data,5094,assign,0
4887,31155.0,openat_www-data,5095,assign,0
4888,31155.0,openat_www-data,5096,assign,0
4889,31155.0,openat_www-data,5097,assign,0
4890,31155.0,openat_www-data,5098,assign,0
4891,31155.0,openat_www-data,5099,assign,0
4892,31159.0,close_www-data,45,assign,0
4893,31163.0,openat_www-data,5100,assign,0
4894,31163.0,close_www-data,45,assign,0
4895,31163.0,openat_www-data,5101,assign,0
4896,31163.0,openat_www-data,5102,assign,0
4897,31163.0,openat_www-data,5103,assign,0
4898,31163.0,openat_www-data,5104,assign,0
4899,31167.0,close_www-data,45,assign,0
4900,31167.0,openat_www-data,5105,assign,0
4901,31167.0,close_www-data,45,assign,0
4902,31167.0,openat_www-data,5106,assign,0
4903,31167.0,openat_www-data,5107,assign,0
4904,31167.0,openat_www-data,5108,assign,0
4905,31167.0,openat_www-data,5109,assign,0
4906,31171.0,openat_www-data,5110,assign,0
4907,31171.0,close_www-data,45,assign,0
4908,31171.0,openat_www-data,5111,assign,0
4909,31171.0,close_www-data,45,assign,0
4910,31171.0,close_www-data,45,assign,0
4911,31171.0,openat_www-data,5112,assign,0
4912,31171.0,close_www-data,45,assign,0
4913,31175.0,close_www-data,45,assign,0
4914,31175.0,openat_www-data,5113,assign,0
4915,31175.0,openat_www-data,5114,assign,0
4916,31175.0,openat_www-data,5115,assign,0
4917,31175.0,openat_www-data,5116,assign,0
4918,31179.0,openat_www-data,5117,assign,0
4919,31179.0,close_www-data,45,assign,0
4920,31179.0,openat_www-data,5118,assign,0
4921,31179.0,openat_www-data,5119,assign,0
4922,31179.0,openat_www-data,5120,assign,0
4923,31179.0,openat_www-data,5121,assign,0
4924,31179.0,openat_www-data,5122,assign,0
4925,31183.0,close_www-data,45,assign,0
4926,31183.0,openat_www-data,5123,assign,0
4927,31183.0,openat_www-data,5124,assign,0
4928,31183.0,close_www-data,45,assign,0
4929,31183.0,openat_www-data,5125,assign,0
4930,31187.0,openat_www-data,5126,assign,0
4931,31187.0,openat_www-data,5127,assign,0
4932,31191.0,close_www-data,45,assign,0
4933,31191.0,openat_www-data,5128,assign,0
4934,31191.0,openat_www-data,5129,assign,0
4935,31191.0,openat_www-data,5130,assign,0
4936,31191.0,openat_www-data,5131,assign,0
4937,31191.0,openat_www-data,5132,assign,0
4938,31195.0,close_www-data,45,assign,0
4939,31195.0,openat_www-data,5133,assign,0
4940,31195.0,openat_www-data,5134,assign,0
4941,31195.0,openat_www-data,5135,assign,0
4942,31195.0,openat_www-data,5136,assign,0
4943,31199.0,close_www-data,45,assign,0
4944,31199.0,openat_www-data,5137,assign,0
4945,31199.0,openat_www-data,5138,assign,0
4946,31203.0,close_www-data,45,assign,0
4947,31203.0,openat_www-data,5139,assign,0
4948,31203.0,openat_www-data,5140,assign,0
