event_id,timestamp,activity,cluster_id,operation,operation_id
8105,2025-07-03T01:35:29.615794,G,0,split,1024
8133,2025-07-03T01:35:29.615794,G,0,split,1024
8142,2025-07-03T01:35:29.615794,G,0,split,1024
8151,2025-07-03T01:35:29.615794,G,0,split,1024
8157,2025-07-03T01:35:29.615794,G,0,split,1024
8164,2025-07-03T01:35:29.615794,G,0,split,1024
8174,2025-07-03T01:35:29.615794,G,0,split,1024
8183,2025-07-03T01:35:29.615794,G,0,split,1024
8203,2025-07-03T01:35:29.615794,G,0,split,1024
8214,2025-07-03T01:35:29.615794,G,0,split,1024
8228,2025-07-03T01:35:29.615794,G,0,split,1024
8236,2025-07-03T01:35:29.615794,G,0,split,1024
8253,2025-07-03T01:35:29.615794,G,0,split,1024
8264,2025-07-03T01:35:29.615794,G,0,split,1024
8270,2025-07-03T01:35:29.615794,G,0,split,1024
8286,2025-07-03T01:35:29.615794,G,0,split,1024
8299,2025-07-03T01:35:29.615794,G,0,split,1024
8317,2025-07-03T01:35:29.615794,G,0,split,1024
8350,2025-07-03T01:35:29.615794,G,0,split,1024
8356,2025-07-03T01:35:29.615794,G,0,split,1024
8372,2025-07-03T01:35:29.615794,G,0,split,1024
8391,2025-07-03T01:35:29.615794,G,0,split,1024
8410,2025-07-03T01:35:29.615794,G,0,split,1024
8433,2025-07-03T01:35:29.615794,G,0,split,1024
8461,2025-07-03T01:35:29.615794,G,0,split,1024
8473,2025-07-03T01:35:29.615794,G,0,split,1024
8480,2025-07-03T01:35:29.615794,G,0,split,1024
8497,2025-07-03T01:35:29.615794,G,0,split,1024
8524,2025-07-03T01:35:29.615794,G,0,split,1024
8533,2025-07-03T01:35:29.615794,G,0,split,1024
8541,2025-07-03T01:35:29.615794,G,0,split,1024
8551,2025-07-03T01:35:29.615794,G,0,split,1024
8560,2025-07-03T01:35:29.615794,G,0,split,1024
8571,2025-07-03T01:35:29.615794,G,0,split,1024
8579,2025-07-03T01:35:29.615794,G,0,split,1024
8591,2025-07-03T01:35:29.615794,G,0,split,1024
8600,2025-07-03T01:35:29.615794,G,0,split,1024
8605,2025-07-03T01:35:29.615794,G,0,split,1024
8622,2025-07-03T01:35:29.615794,G,0,split,1024
8642,2025-07-03T01:35:29.615794,G,0,split,1024
8646,2025-07-03T01:35:29.615794,G,0,split,1024
8655,2025-07-03T01:35:29.615794,G,0,split,1024
8707,2025-07-03T01:35:29.615794,G,0,split,1024
8712,2025-07-03T01:35:29.615794,G,123,split,1024
8713,8713.0,I,0,assign,0
8714,8714.0,H,1,assign,0
8715,8715.0,D_Dupli,0,assign,0
8716,8716.0,H,0,assign,0
8717,8717.0,I,0,assign,0
8718,8718.0,G,0,assign,0
8719,8719.0,F,0,assign,0
8720,8720.0,A,0,assign,0
8721,8721.0,D_Dupli,5,assign,0
8722,8722.0,D_Dupli,0,assign,0
8723,8723.0,D_Dupli,0,assign,0
8724,8724.0,D_Dupli,0,assign,0
8725,8725.0,G,0,assign,0
6058,2025-07-03T01:35:29.704167,G,0,split,1030
6062,2025-07-03T01:35:29.704167,G,0,split,1030
6075,2025-07-03T01:35:29.704167,G,0,split,1030
6089,2025-07-03T01:35:29.704167,G,0,split,1030
6101,2025-07-03T01:35:29.704167,G,0,split,1030
6179,2025-07-03T01:35:29.704167,G,0,split,1030
6209,2025-07-03T01:35:29.704167,G,0,split,1030
6258,2025-07-03T01:35:29.704167,G,0,split,1030
6277,2025-07-03T01:35:29.704167,G,0,split,1030
6303,2025-07-03T01:35:29.704167,G,0,split,1030
6329,2025-07-03T01:35:29.704167,G,0,split,1030
6334,2025-07-03T01:35:29.704167,G,0,split,1030
6346,2025-07-03T01:35:29.704167,G,0,split,1030
6354,2025-07-03T01:35:29.704167,G,0,split,1030
6365,2025-07-03T01:35:29.704167,G,0,split,1030
6374,2025-07-03T01:35:29.704167,G,0,split,1030
6380,2025-07-03T01:35:29.704167,G,0,split,1030
6391,2025-07-03T01:35:29.704167,G,0,split,1030
6397,2025-07-03T01:35:29.704167,G,0,split,1030
6411,2025-07-03T01:35:29.704167,G,0,split,1030
6416,2025-07-03T01:35:29.704167,G,0,split,1030
6425,2025-07-03T01:35:29.704167,G,0,split,1030
6442,2025-07-03T01:35:29.704167,G,0,split,1030
6449,2025-07-03T01:35:29.704167,G,0,split,1030
6461,2025-07-03T01:35:29.704167,G,0,split,1030
6475,2025-07-03T01:35:29.704167,G,0,split,1030
6486,2025-07-03T01:35:29.704167,G,0,split,1030
6496,2025-07-03T01:35:29.704167,G,0,split,1030
6510,2025-07-03T01:35:29.704167,G,0,split,1030
6531,2025-07-03T01:35:29.704167,G,0,split,1030
6556,2025-07-03T01:35:29.704167,G,0,split,1030
6562,2025-07-03T01:35:29.704167,G,0,split,1030
6578,2025-07-03T01:35:29.704167,G,0,split,1030
6588,2025-07-03T01:35:29.704167,G,0,split,1030
6599,2025-07-03T01:35:29.704167,G,0,split,1030
6608,2025-07-03T01:35:29.704167,G,0,split,1030
6624,2025-07-03T01:35:29.704167,G,0,split,1030
6632,2025-07-03T01:35:29.704167,G,0,split,1030
6642,2025-07-03T01:35:29.704167,G,0,split,1030
6648,2025-07-03T01:35:29.704167,G,0,split,1030
6666,2025-07-03T01:35:29.704167,G,0,split,1030
6700,2025-07-03T01:35:29.704167,G,0,split,1030
6707,2025-07-03T01:35:29.704167,G,0,split,1030
6732,2025-07-03T01:35:29.704167,G,0,split,1030
6742,2025-07-03T01:35:29.704167,G,0,split,1030
6755,2025-07-03T01:35:29.704167,G,0,split,1030
6765,2025-07-03T01:35:29.704167,G,0,split,1030
6771,2025-07-03T01:35:29.704167,G,0,split,1030
6789,2025-07-03T01:35:29.704167,G,0,split,1030
6801,2025-07-03T01:35:29.704167,G,0,split,1030
6813,2025-07-03T01:35:29.704167,G,0,split,1030
6819,2025-07-03T01:35:29.704167,G,0,split,1030
6843,2025-07-03T01:35:29.704167,G,0,split,1030
6861,2025-07-03T01:35:29.704167,G,0,split,1030
6871,2025-07-03T01:35:29.704167,G,0,split,1030
6893,2025-07-03T01:35:29.704167,G,0,split,1030
6935,2025-07-03T01:35:29.704167,G,0,split,1030
6946,2025-07-03T01:35:29.704167,G,0,split,1030
6965,2025-07-03T01:35:29.704167,G,0,split,1030
6970,2025-07-03T01:35:29.704167,G,0,split,1030
6979,2025-07-03T01:35:29.704167,G,0,split,1030
6996,2025-07-03T01:35:29.704167,G,0,split,1030
7030,2025-07-03T01:35:29.704167,G,0,split,1030
7039,2025-07-03T01:35:29.704167,G,0,split,1030
7055,2025-07-03T01:35:29.704167,G,0,split,1030
7063,2025-07-03T01:35:29.704167,G,0,split,1030
7084,2025-07-03T01:35:29.704167,G,0,split,1030
7092,2025-07-03T01:35:29.704167,G,0,split,1030
7109,2025-07-03T01:35:29.704167,G,0,split,1030
7127,2025-07-03T01:35:29.704167,G,0,split,1030
7144,2025-07-03T01:35:29.704167,G,0,split,1030
7153,2025-07-03T01:35:29.704167,G,0,split,1030
7160,2025-07-03T01:35:29.704167,G,0,split,1030
7170,2025-07-03T01:35:29.704167,G,0,split,1030
7179,2025-07-03T01:35:29.704167,G,0,split,1030
7202,2025-07-03T01:35:29.704167,G,0,split,1030
7242,2025-07-03T01:35:29.704167,G,0,split,1030
7248,2025-07-03T01:35:29.704167,G,0,split,1030
7278,2025-07-03T01:35:29.704167,G,0,split,1030
7302,2025-07-03T01:35:29.704167,G,0,split,1030
7308,2025-07-03T01:35:29.704167,G,0,split,1030
7318,2025-07-03T01:35:29.704167,G,0,split,1030
7324,2025-07-03T01:35:29.704167,G,0,split,1030
7350,2025-07-03T01:35:29.704167,G,0,split,1030
7358,2025-07-03T01:35:29.704167,G,0,split,1030
7363,2025-07-03T01:35:29.704167,G,0,split,1030
7376,2025-07-03T01:35:29.704167,G,0,split,1030
7392,2025-07-03T01:35:29.704167,G,0,split,1030
7406,2025-07-03T01:35:29.704167,G,0,split,1030
7416,2025-07-03T01:35:29.704167,G,0,split,1030
7425,2025-07-03T01:35:29.704167,G,0,split,1030
7455,2025-07-03T01:35:29.704167,G,0,split,1030
7472,2025-07-03T01:35:29.704167,G,0,split,1030
7482,2025-07-03T01:35:29.704167,G,0,split,1030
7491,2025-07-03T01:35:29.704167,G,0,split,1030
7508,2025-07-03T01:35:29.704167,G,0,split,1030
7516,2025-07-03T01:35:29.704167,G,0,split,1030
7524,2025-07-03T01:35:29.704167,G,0,split,1030
7533,2025-07-03T01:35:29.704167,G,0,split,1030
7543,2025-07-03T01:35:29.704167,G,0,split,1030
7551,2025-07-03T01:35:29.704167,G,0,split,1030
7570,2025-07-03T01:35:29.704167,G,0,split,1030
7597,2025-07-03T01:35:29.704167,G,0,split,1030
7611,2025-07-03T01:35:29.704167,G,0,split,1030
7627,2025-07-03T01:35:29.704167,G,0,split,1030
7637,2025-07-03T01:35:29.704167,G,0,split,1030
7702,2025-07-03T01:35:29.704167,G,0,split,1030
7712,2025-07-03T01:35:29.704167,G,0,split,1030
7719,2025-07-03T01:35:29.704167,G,0,split,1030
7733,2025-07-03T01:35:29.704167,G,0,split,1030
7755,2025-07-03T01:35:29.704167,G,0,split,1030
7770,2025-07-03T01:35:29.704167,G,0,split,1030
7788,2025-07-03T01:35:29.704167,G,0,split,1030
7822,2025-07-03T01:35:29.704167,G,0,split,1030
7836,2025-07-03T01:35:29.704167,G,0,split,1030
7840,2025-07-03T01:35:29.704167,G,0,split,1030
7858,2025-07-03T01:35:29.704167,G,0,split,1030
7878,2025-07-03T01:35:29.704167,G,0,split,1030
7886,2025-07-03T01:35:29.704167,G,0,split,1030
7895,2025-07-03T01:35:29.704167,G,0,split,1030
7912,2025-07-03T01:35:29.704167,G,0,split,1030
7917,2025-07-03T01:35:29.704167,G,0,split,1030
7926,2025-07-03T01:35:29.704167,G,0,split,1030
7935,2025-07-03T01:35:29.704167,G,0,split,1030
7944,2025-07-03T01:35:29.704167,G,0,split,1030
7955,2025-07-03T01:35:29.704167,G,0,split,1030
7983,2025-07-03T01:35:29.704167,G,0,split,1030
7995,2025-07-03T01:35:29.704167,G,0,split,1030
8014,2025-07-03T01:35:29.704167,G,0,split,1030
8019,2025-07-03T01:35:29.704167,G,0,split,1030
8048,2025-07-03T01:35:29.704167,G,0,split,1030
8062,2025-07-03T01:35:29.704167,G,0,split,1030
8093,2025-07-03T01:35:29.704167,G,0,split,1030
8105,2025-07-03T01:35:29.704167,G,0,split,1030
8133,2025-07-03T01:35:29.704167,G,0,split,1030
8142,2025-07-03T01:35:29.704167,G,0,split,1030
8151,2025-07-03T01:35:29.704167,G,0,split,1030
8157,2025-07-03T01:35:29.704167,G,0,split,1030
8164,2025-07-03T01:35:29.704167,G,0,split,1030
8174,2025-07-03T01:35:29.704167,G,0,split,1030
8183,2025-07-03T01:35:29.704167,G,0,split,1030
8203,2025-07-03T01:35:29.704167,G,0,split,1030
8214,2025-07-03T01:35:29.704167,G,0,split,1030
8228,2025-07-03T01:35:29.704167,G,0,split,1030
8236,2025-07-03T01:35:29.704167,G,0,split,1030
8253,2025-07-03T01:35:29.704167,G,0,split,1030
8264,2025-07-03T01:35:29.704167,G,0,split,1030
8270,2025-07-03T01:35:29.704167,G,0,split,1030
8286,2025-07-03T01:35:29.704167,G,0,split,1030
8299,2025-07-03T01:35:29.704167,G,0,split,1030
8317,2025-07-03T01:35:29.704167,G,0,split,1030
8350,2025-07-03T01:35:29.704167,G,0,split,1030
8356,2025-07-03T01:35:29.704167,G,0,split,1030
8372,2025-07-03T01:35:29.704167,G,0,split,1030
8391,2025-07-03T01:35:29.704167,G,0,split,1030
8410,2025-07-03T01:35:29.704167,G,0,split,1030
8433,2025-07-03T01:35:29.704167,G,0,split,1030
8461,2025-07-03T01:35:29.704167,G,0,split,1030
8473,2025-07-03T01:35:29.704167,G,0,split,1030
8480,2025-07-03T01:35:29.704167,G,0,split,1030
8497,2025-07-03T01:35:29.704167,G,0,split,1030
8524,2025-07-03T01:35:29.704167,G,0,split,1030
8533,2025-07-03T01:35:29.704167,G,0,split,1030
8541,2025-07-03T01:35:29.704167,G,0,split,1030
8551,2025-07-03T01:35:29.704167,G,0,split,1030
8560,2025-07-03T01:35:29.704167,G,0,split,1030
8571,2025-07-03T01:35:29.704167,G,0,split,1030
8579,2025-07-03T01:35:29.704167,G,0,split,1030
8591,2025-07-03T01:35:29.704167,G,0,split,1030
8600,2025-07-03T01:35:29.704167,G,0,split,1030
8605,2025-07-03T01:35:29.704167,G,0,split,1030
8622,2025-07-03T01:35:29.704167,G,0,split,1030
8642,2025-07-03T01:35:29.704167,G,0,split,1030
8646,2025-07-03T01:35:29.704167,G,0,split,1030
8655,2025-07-03T01:35:29.704167,G,0,split,1030
8707,2025-07-03T01:35:29.704167,G,0,split,1030
8718,2025-07-03T01:35:29.704167,G,0,split,1030
8725,2025-07-03T01:35:29.704167,G,124,split,1030
8726,8726.0,D_Dupli,5,assign,0
8727,8727.0,A,0,assign,0
8728,8728.0,D_Dupli,0,assign,0
8729,8729.0,D_Dupli,0,assign,0
8730,8730.0,F,0,assign,0
8731,8731.0,I,0,assign,0
8732,8732.0,D_Dupli,0,assign,0
8733,8733.0,H,0,assign,0
8734,8734.0,D_Dupli,5,assign,0
8735,8735.0,H,0,assign,0
8736,8736.0,I,0,assign,0
8737,8737.0,G,0,assign,0
8738,8738.0,F,0,assign,0
8739,8739.0,M,0,assign,0
8740,8740.0,O,0,assign,0
8741,8741.0,H,1,assign,0
8742,8742.0,N,0,assign,0
8743,8743.0,G,0,assign,0
6058,2025-07-03T01:35:29.794895,G,0,split,1036
6062,2025-07-03T01:35:29.794895,G,0,split,1036
6075,2025-07-03T01:35:29.794895,G,0,split,1036
6089,2025-07-03T01:35:29.794895,G,0,split,1036
6101,2025-07-03T01:35:29.794895,G,0,split,1036
6179,2025-07-03T01:35:29.794895,G,0,split,1036
6209,2025-07-03T01:35:29.794895,G,0,split,1036
6258,2025-07-03T01:35:29.794895,G,0,split,1036
6277,2025-07-03T01:35:29.794895,G,0,split,1036
6303,2025-07-03T01:35:29.794895,G,0,split,1036
6329,2025-07-03T01:35:29.794895,G,0,split,1036
6334,2025-07-03T01:35:29.794895,G,0,split,1036
6346,2025-07-03T01:35:29.794895,G,0,split,1036
6354,2025-07-03T01:35:29.794895,G,0,split,1036
6365,2025-07-03T01:35:29.794895,G,0,split,1036
6374,2025-07-03T01:35:29.794895,G,0,split,1036
6380,2025-07-03T01:35:29.794895,G,0,split,1036
6391,2025-07-03T01:35:29.794895,G,0,split,1036
6397,2025-07-03T01:35:29.794895,G,0,split,1036
6411,2025-07-03T01:35:29.794895,G,0,split,1036
6416,2025-07-03T01:35:29.794895,G,0,split,1036
6425,2025-07-03T01:35:29.794895,G,0,split,1036
6442,2025-07-03T01:35:29.794895,G,0,split,1036
6449,2025-07-03T01:35:29.794895,G,0,split,1036
6461,2025-07-03T01:35:29.794895,G,0,split,1036
6475,2025-07-03T01:35:29.794895,G,0,split,1036
6486,2025-07-03T01:35:29.794895,G,0,split,1036
6496,2025-07-03T01:35:29.794895,G,0,split,1036
6510,2025-07-03T01:35:29.794895,G,0,split,1036
6531,2025-07-03T01:35:29.794895,G,0,split,1036
6556,2025-07-03T01:35:29.794895,G,0,split,1036
6562,2025-07-03T01:35:29.794895,G,0,split,1036
6578,2025-07-03T01:35:29.794895,G,0,split,1036
6588,2025-07-03T01:35:29.794895,G,0,split,1036
6599,2025-07-03T01:35:29.794895,G,0,split,1036
6608,2025-07-03T01:35:29.794895,G,0,split,1036
6624,2025-07-03T01:35:29.794895,G,0,split,1036
6632,2025-07-03T01:35:29.794895,G,0,split,1036
6642,2025-07-03T01:35:29.794895,G,0,split,1036
6648,2025-07-03T01:35:29.794895,G,0,split,1036
6666,2025-07-03T01:35:29.794895,G,0,split,1036
6700,2025-07-03T01:35:29.794895,G,0,split,1036
6707,2025-07-03T01:35:29.794895,G,0,split,1036
6732,2025-07-03T01:35:29.794895,G,0,split,1036
6742,2025-07-03T01:35:29.794895,G,0,split,1036
6755,2025-07-03T01:35:29.794895,G,0,split,1036
6765,2025-07-03T01:35:29.794895,G,0,split,1036
6771,2025-07-03T01:35:29.794895,G,0,split,1036
6789,2025-07-03T01:35:29.794895,G,0,split,1036
6801,2025-07-03T01:35:29.794895,G,0,split,1036
6813,2025-07-03T01:35:29.794895,G,0,split,1036
6819,2025-07-03T01:35:29.794895,G,0,split,1036
6843,2025-07-03T01:35:29.794895,G,0,split,1036
6861,2025-07-03T01:35:29.794895,G,0,split,1036
6871,2025-07-03T01:35:29.794895,G,0,split,1036
6893,2025-07-03T01:35:29.794895,G,0,split,1036
6935,2025-07-03T01:35:29.794895,G,0,split,1036
6946,2025-07-03T01:35:29.794895,G,0,split,1036
6965,2025-07-03T01:35:29.794895,G,0,split,1036
6970,2025-07-03T01:35:29.794895,G,0,split,1036
6979,2025-07-03T01:35:29.794895,G,0,split,1036
6996,2025-07-03T01:35:29.794895,G,0,split,1036
7030,2025-07-03T01:35:29.794895,G,0,split,1036
7039,2025-07-03T01:35:29.794895,G,0,split,1036
7055,2025-07-03T01:35:29.794895,G,0,split,1036
7063,2025-07-03T01:35:29.794895,G,0,split,1036
7084,2025-07-03T01:35:29.794895,G,0,split,1036
7092,2025-07-03T01:35:29.794895,G,0,split,1036
7109,2025-07-03T01:35:29.794895,G,0,split,1036
7127,2025-07-03T01:35:29.794895,G,0,split,1036
7144,2025-07-03T01:35:29.794895,G,0,split,1036
7153,2025-07-03T01:35:29.794895,G,0,split,1036
7160,2025-07-03T01:35:29.794895,G,0,split,1036
7170,2025-07-03T01:35:29.794895,G,0,split,1036
7179,2025-07-03T01:35:29.794895,G,0,split,1036
7202,2025-07-03T01:35:29.794895,G,0,split,1036
7242,2025-07-03T01:35:29.794895,G,0,split,1036
7248,2025-07-03T01:35:29.794895,G,0,split,1036
7278,2025-07-03T01:35:29.794895,G,0,split,1036
7302,2025-07-03T01:35:29.794895,G,0,split,1036
7308,2025-07-03T01:35:29.794895,G,0,split,1036
7318,2025-07-03T01:35:29.794895,G,0,split,1036
7324,2025-07-03T01:35:29.794895,G,0,split,1036
7350,2025-07-03T01:35:29.794895,G,0,split,1036
7358,2025-07-03T01:35:29.794895,G,0,split,1036
7363,2025-07-03T01:35:29.794895,G,0,split,1036
7376,2025-07-03T01:35:29.794895,G,0,split,1036
7392,2025-07-03T01:35:29.794895,G,0,split,1036
7406,2025-07-03T01:35:29.794895,G,0,split,1036
7416,2025-07-03T01:35:29.794895,G,0,split,1036
7425,2025-07-03T01:35:29.794895,G,0,split,1036
7455,2025-07-03T01:35:29.794895,G,0,split,1036
7472,2025-07-03T01:35:29.794895,G,0,split,1036
7482,2025-07-03T01:35:29.794895,G,0,split,1036
7491,2025-07-03T01:35:29.794895,G,0,split,1036
7508,2025-07-03T01:35:29.794895,G,0,split,1036
7516,2025-07-03T01:35:29.794895,G,0,split,1036
7524,2025-07-03T01:35:29.794895,G,0,split,1036
7533,2025-07-03T01:35:29.794895,G,0,split,1036
7543,2025-07-03T01:35:29.794895,G,0,split,1036
7551,2025-07-03T01:35:29.794895,G,0,split,1036
7570,2025-07-03T01:35:29.794895,G,0,split,1036
7597,2025-07-03T01:35:29.794895,G,0,split,1036
7611,2025-07-03T01:35:29.794895,G,0,split,1036
7627,2025-07-03T01:35:29.794895,G,0,split,1036
7637,2025-07-03T01:35:29.794895,G,0,split,1036
7702,2025-07-03T01:35:29.794895,G,0,split,1036
7712,2025-07-03T01:35:29.794895,G,0,split,1036
7719,2025-07-03T01:35:29.794895,G,0,split,1036
7733,2025-07-03T01:35:29.794895,G,0,split,1036
7755,2025-07-03T01:35:29.794895,G,0,split,1036
7770,2025-07-03T01:35:29.794895,G,0,split,1036
7788,2025-07-03T01:35:29.794895,G,0,split,1036
7822,2025-07-03T01:35:29.794895,G,0,split,1036
7836,2025-07-03T01:35:29.794895,G,0,split,1036
7840,2025-07-03T01:35:29.794895,G,0,split,1036
7858,2025-07-03T01:35:29.794895,G,0,split,1036
7878,2025-07-03T01:35:29.794895,G,0,split,1036
7886,2025-07-03T01:35:29.794895,G,0,split,1036
7895,2025-07-03T01:35:29.794895,G,0,split,1036
7912,2025-07-03T01:35:29.794895,G,0,split,1036
7917,2025-07-03T01:35:29.794895,G,0,split,1036
7926,2025-07-03T01:35:29.794895,G,0,split,1036
7935,2025-07-03T01:35:29.794895,G,0,split,1036
7944,2025-07-03T01:35:29.794895,G,0,split,1036
7955,2025-07-03T01:35:29.794895,G,0,split,1036
7983,2025-07-03T01:35:29.794895,G,0,split,1036
7995,2025-07-03T01:35:29.794895,G,0,split,1036
8014,2025-07-03T01:35:29.794895,G,0,split,1036
8019,2025-07-03T01:35:29.794895,G,0,split,1036
8048,2025-07-03T01:35:29.794895,G,0,split,1036
8062,2025-07-03T01:35:29.794895,G,0,split,1036
8093,2025-07-03T01:35:29.794895,G,0,split,1036
8105,2025-07-03T01:35:29.794895,G,0,split,1036
8133,2025-07-03T01:35:29.794895,G,0,split,1036
8142,2025-07-03T01:35:29.794895,G,0,split,1036
8151,2025-07-03T01:35:29.794895,G,0,split,1036
8157,2025-07-03T01:35:29.794895,G,0,split,1036
8164,2025-07-03T01:35:29.794895,G,0,split,1036
8174,2025-07-03T01:35:29.794895,G,0,split,1036
8183,2025-07-03T01:35:29.794895,G,0,split,1036
8203,2025-07-03T01:35:29.794895,G,0,split,1036
8214,2025-07-03T01:35:29.794895,G,0,split,1036
8228,2025-07-03T01:35:29.794895,G,0,split,1036
8236,2025-07-03T01:35:29.794895,G,0,split,1036
8253,2025-07-03T01:35:29.794895,G,0,split,1036
8264,2025-07-03T01:35:29.794895,G,0,split,1036
8270,2025-07-03T01:35:29.794895,G,0,split,1036
8286,2025-07-03T01:35:29.794895,G,0,split,1036
8299,2025-07-03T01:35:29.794895,G,0,split,1036
8317,2025-07-03T01:35:29.794895,G,0,split,1036
8350,2025-07-03T01:35:29.794895,G,0,split,1036
8356,2025-07-03T01:35:29.794895,G,0,split,1036
8372,2025-07-03T01:35:29.794895,G,0,split,1036
8391,2025-07-03T01:35:29.794895,G,0,split,1036
8410,2025-07-03T01:35:29.794895,G,0,split,1036
8433,2025-07-03T01:35:29.794895,G,0,split,1036
8461,2025-07-03T01:35:29.794895,G,0,split,1036
8473,2025-07-03T01:35:29.794895,G,0,split,1036
8480,2025-07-03T01:35:29.794895,G,0,split,1036
8497,2025-07-03T01:35:29.794895,G,0,split,1036
8524,2025-07-03T01:35:29.794895,G,0,split,1036
8533,2025-07-03T01:35:29.794895,G,0,split,1036
8541,2025-07-03T01:35:29.794895,G,0,split,1036
8551,2025-07-03T01:35:29.794895,G,0,split,1036
8560,2025-07-03T01:35:29.794895,G,0,split,1036
8571,2025-07-03T01:35:29.794895,G,0,split,1036
8579,2025-07-03T01:35:29.794895,G,0,split,1036
8591,2025-07-03T01:35:29.794895,G,0,split,1036
8600,2025-07-03T01:35:29.794895,G,0,split,1036
8605,2025-07-03T01:35:29.794895,G,0,split,1036
8622,2025-07-03T01:35:29.794895,G,0,split,1036
8642,2025-07-03T01:35:29.794895,G,0,split,1036
8646,2025-07-03T01:35:29.794895,G,0,split,1036
8655,2025-07-03T01:35:29.794895,G,0,split,1036
8707,2025-07-03T01:35:29.794895,G,0,split,1036
8718,2025-07-03T01:35:29.794895,G,0,split,1036
8737,2025-07-03T01:35:29.794895,G,0,split,1036
8743,2025-07-03T01:35:29.794895,G,125,split,1036
8744,8744.0,F,0,assign,0
8745,8745.0,D_Dupli,0,assign,0
8746,8746.0,D_Dupli,0,assign,0
8747,8747.0,D_Dupli,0,assign,0
8748,8748.0,A,0,assign,0
8749,8749.0,I,0,assign,0
8750,8750.0,A,0,assign,0
8751,8751.0,D_Dupli,5,assign,0
8752,8752.0,F,0,assign,0
8753,8753.0,G,0,assign,0
8754,8754.0,I,0,assign,0
8755,8755.0,H,0,assign,0
8756,8756.0,D_Dupli,0,assign,0
8757,8757.0,D_Dupli,0,assign,0
8758,8758.0,D_Dupli,0,assign,0
8759,8759.0,I,0,assign,0
8760,8760.0,G,0,assign,0
8761,8761.0,F,0,assign,0
8762,8762.0,D_Dupli,5,assign,0
8763,8763.0,D_Dupli,0,assign,0
8764,8764.0,D_Dupli,0,assign,0
8765,8765.0,D_Dupli,0,assign,0
8766,8766.0,H,0,assign,0
8767,8767.0,A,0,assign,0
8768,8768.0,F,0,assign,0
8769,8769.0,H,0,assign,0
8770,8770.0,I,0,assign,0
8771,8771.0,D_Dupli,5,assign,0
8772,8772.0,G,0,assign,0
8773,8773.0,D_Dupli,0,assign,0
8774,8774.0,D_Dupli,0,assign,0
8775,8775.0,A,0,assign,0
8776,8776.0,D_Dupli,0,assign,0
8777,8777.0,D_Dupli,5,assign,0
8778,8778.0,D_Dupli,0,assign,0
8779,8779.0,D_Dupli,0,assign,0
8780,8780.0,F,0,assign,0
8781,8781.0,G,0,assign,0
8782,8782.0,I,0,assign,0
8783,8783.0,D_Dupli,0,assign,0
8784,8784.0,A,0,assign,0
8785,8785.0,H,0,assign,0
8786,8786.0,D_Dupli,5,assign,0
8787,8787.0,D_Dupli,0,assign,0
8788,8788.0,D_Dupli,0,assign,0
8789,8789.0,A,0,assign,0
8790,8790.0,D_Dupli,0,assign,0
8791,8791.0,G,0,assign,0
8792,8792.0,H,0,assign,0
8793,8793.0,F,0,assign,0
8794,8794.0,I,0,assign,0
8795,8795.0,D_Dupli,5,assign,0
8796,8796.0,D_Dupli,0,assign,0
8797,8797.0,D_Dupli,0,assign,0
8798,8798.0,F,0,assign,0
8799,8799.0,G,0,assign,0
8800,8800.0,I,0,assign,0
8801,8801.0,H,0,assign,0
8802,8802.0,A,0,assign,0
8803,8803.0,D_Dupli,0,assign,0
8804,8804.0,I,0,assign,0
8805,8805.0,H,0,assign,0
8806,8806.0,G,0,assign,0
8807,8807.0,F,0,assign,0
8808,8808.0,D_Dupli,5,assign,0
8809,8809.0,D_Dupli,0,assign,0
8810,8810.0,A,0,assign,0
8811,8811.0,D_Dupli,0,assign,0
8812,8812.0,D_Dupli,0,assign,0
8813,8813.0,F,0,assign,0
8814,8814.0,D_Dupli,5,assign,0
8815,8815.0,G,0,assign,0
8816,8816.0,H,0,assign,0
8817,8817.0,I,0,assign,0
8818,8818.0,D_Dupli,0,assign,0
8819,8819.0,A,0,assign,0
8820,8820.0,D_Dupli,0,assign,0
8821,8821.0,D_Dupli,0,assign,0
8822,8822.0,I,0,assign,0
8823,8823.0,H,0,assign,0
8824,8824.0,M,0,assign,0
8825,8825.0,H,1,assign,0
8826,8826.0,I,0,assign,0
8827,8827.0,G,0,assign,0
6058,2025-07-03T01:35:30.167172,G,0,split,1072
6062,2025-07-03T01:35:30.167172,G,0,split,1072
6075,2025-07-03T01:35:30.167172,G,0,split,1072
6089,2025-07-03T01:35:30.167172,G,0,split,1072
6101,2025-07-03T01:35:30.167172,G,0,split,1072
6179,2025-07-03T01:35:30.167172,G,0,split,1072
6209,2025-07-03T01:35:30.167172,G,0,split,1072
6258,2025-07-03T01:35:30.167172,G,0,split,1072
6277,2025-07-03T01:35:30.167172,G,0,split,1072
6303,2025-07-03T01:35:30.167172,G,0,split,1072
6329,2025-07-03T01:35:30.167172,G,0,split,1072
6334,2025-07-03T01:35:30.167172,G,0,split,1072
6346,2025-07-03T01:35:30.167172,G,0,split,1072
6354,2025-07-03T01:35:30.167172,G,0,split,1072
6365,2025-07-03T01:35:30.167172,G,0,split,1072
6374,2025-07-03T01:35:30.167172,G,0,split,1072
6380,2025-07-03T01:35:30.167172,G,0,split,1072
6391,2025-07-03T01:35:30.167172,G,0,split,1072
6397,2025-07-03T01:35:30.167172,G,0,split,1072
6411,2025-07-03T01:35:30.167172,G,0,split,1072
